,ELCC,latitude,longitude
593,14 ,42.5,-119.375
594,7 ,49.5,-116.25
595,11 ,37.5,-115.0
596,8 ,32.0,-118.75
597,5 ,45.0,-111.25
598,2 ,31.5,-116.875
599,11 ,48.5,-108.75
600,0 ,49.0,-123.125
601,16 ,43.0,-108.75
602,3 ,43.5,-122.5
603,7 ,42.0,-102.5
604,10 ,44.5,-121.25
605,21 ,35.0,-102.5
606,10 ,45.5,-106.875
607,11 ,39.5,-111.875
608,16 ,33.0,-101.875
609,11 ,47.0,-120.0
610,13 ,37.5,-113.75
611,3 ,46.5,-113.75
612,19 ,34.5,-121.25
613,5 ,43.5,-121.875
614,11 ,38.0,-120.625
615,3 ,34.5,-110.0
616,21 ,37.0,-111.875
617,10 ,47.0,-111.875
618,14 ,38.5,-103.125
619,17 ,33.5,-120.625
620,0 ,49.5,-124.375
621,2 ,40.0,-113.125
622,19 ,38.0,-102.5
623,10 ,38.0,-115.625
624,11 ,44.0,-103.125
625,21 ,48.0,-104.375
626,8 ,41.5,-103.125
627,11 ,45.0,-103.75
628,11 ,35.0,-111.25
629,21 ,48.5,-111.875
630,25 ,37.5,-123.125
631,7 ,36.5,-106.25
632,22 ,46.0,-120.625
633,19 ,32.0,-122.5
634,14 ,41.5,-111.25
635,14 ,46.5,-101.875
636,17 ,38.0,-109.375
637,5 ,31.5,-115.0
638,16 ,35.5,-104.375
639,60 ,41.0,-125.0
640,14 ,46.0,-102.5
641,7 ,34.0,-110.0
642,10 ,44.0,-119.375
643,11 ,42.5,-101.875
644,10 ,33.5,-110.0
645,5 ,45.0,-121.875
646,10 ,35.5,-118.75
647,5 ,42.5,-111.25
648,10 ,35.5,-110.625
649,21 ,47.0,-102.5
650,7 ,33.0,-118.75
651,11 ,46.5,-118.75
652,5 ,43.0,-111.25
653,21 ,32.0,-123.125
654,38 ,43.0,-124.375
655,25 ,36.0,-123.125
656,10 ,41.0,-115.0
657,13 ,41.0,-105.0
658,5 ,36.5,-120.0
659,7 ,41.5,-121.875
660,8 ,46.5,-120.625
661,3 ,34.5,-105.625
