,ELCC,latitude,longitude
317,41 ,35.0,-120.625
318,44 ,49.0,-101.875
319,44 ,38.0,-103.125
320,44 ,42.0,-109.375
321,44 ,44.0,-118.125
322,46 ,40.0,-113.125
323,44 ,34.0,-115.625
324,41 ,49.0,-118.125
325,42 ,37.0,-121.875
326,46 ,44.0,-111.875
327,44 ,41.0,-118.125
328,38 ,36.0,-111.875
329,39 ,37.0,-110.625
330,41 ,45.0,-120.625
331,46 ,40.0,-105.625
332,39 ,48.0,-121.875
333,46 ,44.0,-113.125
334,44 ,38.0,-116.875
335,46 ,39.0,-101.875
336,41 ,47.0,-119.375
337,42 ,33.0,-119.375
338,46 ,49.0,-108.125
339,42 ,36.0,-109.375
340,44 ,41.0,-119.375
341,44 ,49.0,-111.875
