,ELCC,latitude,longitude
744,49 ,49.5,-106.25
745,60 ,46.5,-102.5
746,16 ,39.5,-116.25
747,24 ,41.5,-105.0
748,7 ,39.0,-105.0
749,28 ,34.0,-108.75
750,58 ,46.0,-103.125
751,5 ,36.5,-119.375
752,10 ,49.5,-112.5
753,17 ,39.0,-111.875
754,21 ,34.0,-106.875
755,0 ,45.0,-110.625
756,7 ,49.5,-123.75
757,17 ,38.5,-114.375
758,36 ,34.0,-124.375
759,25 ,37.5,-111.875
760,10 ,34.0,-110.625
761,7 ,41.5,-123.75
762,21 ,40.0,-103.75
763,10 ,39.0,-120.0
764,17 ,40.5,-102.5
765,10 ,46.5,-120.625
766,60 ,49.0,-102.5
767,10 ,48.0,-123.125
768,5 ,48.0,-120.0
769,32 ,34.0,-114.375
770,57 ,46.5,-103.75
771,13 ,43.0,-121.25
772,11 ,39.5,-111.875
773,13 ,32.5,-115.625
774,16 ,33.5,-113.75
775,8 ,44.5,-108.75
776,36 ,38.0,-103.125
777,10 ,33.0,-110.625
778,32 ,33.0,-122.5
779,0 ,45.5,-116.25
780,10 ,42.0,-106.25
781,8 ,41.5,-110.0
782,22 ,39.5,-111.25
783,10 ,41.0,-115.0
784,17 ,42.5,-124.375
785,10 ,41.0,-115.625
786,61 ,46.5,-101.875
787,11 ,41.0,-113.75
788,3 ,45.5,-111.25
789,24 ,44.5,-104.375
790,44 ,33.0,-120.625
791,42 ,31.5,-120.0
792,11 ,41.5,-108.75
793,22 ,47.5,-109.375
794,50 ,39.5,-125.0
795,30 ,43.5,-120.625
796,36 ,37.5,-125.0
797,3 ,44.5,-112.5
798,24 ,36.5,-105.625
799,3 ,44.0,-110.625
800,27 ,37.0,-105.625
801,46 ,34.5,-103.125
802,11 ,44.5,-106.25
803,8 ,49.0,-125.0
804,13 ,37.0,-121.25
805,10 ,44.5,-118.125
806,5 ,32.0,-116.25
807,13 ,44.5,-121.25
808,2 ,43.5,-110.0
809,11 ,43.0,-103.125
810,33 ,35.5,-125.0
811,8 ,33.0,-111.875
812,28 ,47.5,-119.375
813,13 ,38.0,-112.5
814,52 ,47.5,-105.0
815,10 ,40.0,-108.75
816,5 ,39.5,-105.0
817,33 ,34.5,-108.75
818,0 ,49.5,-115.625
819,13 ,42.0,-103.125
820,17 ,38.0,-122.5
821,52 ,48.5,-105.625
822,14 ,42.5,-105.625
823,7 ,40.0,-105.625
824,36 ,49.5,-109.375
825,13 ,44.0,-103.75
826,5 ,41.0,-112.5
827,0 ,44.5,-114.375
828,24 ,37.0,-113.125
829,14 ,43.5,-115.625
830,28 ,38.5,-110.625
831,5 ,39.0,-120.625
832,53 ,44.5,-103.125
833,44 ,47.0,-106.25
834,17 ,36.5,-106.875
835,10 ,44.0,-116.25
836,32 ,35.5,-116.25
837,36 ,33.5,-123.125
838,35 ,33.5,-119.375
839,10 ,43.0,-103.75
840,7 ,48.5,-119.375
841,11 ,41.5,-118.125
842,14 ,32.5,-106.25
843,27 ,37.5,-105.0
844,10 ,40.5,-119.375
845,14 ,42.0,-118.125
846,14 ,42.5,-121.25
847,39 ,34.5,-102.5
848,8 ,39.5,-117.5
849,19 ,37.5,-108.125
850,2 ,48.0,-113.125
851,25 ,36.5,-112.5
852,3 ,44.0,-114.375
853,58 ,48.5,-102.5
854,2 ,47.5,-113.125
855,17 ,38.0,-113.125
856,13 ,34.5,-113.75
857,21 ,43.0,-106.875
858,5 ,48.0,-111.875
859,42 ,33.0,-120.0
860,8 ,40.0,-111.875
861,8 ,41.5,-109.375
862,17 ,31.5,-110.0
863,19 ,47.0,-109.375
864,3 ,40.5,-111.25
865,5 ,33.0,-111.25
866,38 ,35.0,-101.875
867,0 ,44.5,-109.375
868,13 ,41.0,-110.625
869,17 ,48.0,-119.375
870,13 ,49.0,-111.875
871,13 ,40.5,-120.0
872,7 ,40.5,-116.875
873,35 ,38.5,-106.875
874,10 ,44.0,-121.875
875,7 ,43.5,-111.875
876,10 ,45.0,-118.125
877,14 ,45.5,-120.625
878,11 ,36.0,-120.625
879,22 ,43.0,-116.25
880,11 ,40.0,-122.5
881,0 ,46.0,-115.0
882,13 ,40.0,-109.375
883,60 ,45.5,-101.875
884,35 ,38.0,-101.875
885,17 ,44.0,-105.625
886,11 ,40.5,-108.75
887,13 ,48.0,-124.375
888,32 ,47.5,-108.75
889,7 ,43.5,-123.125
890,3 ,49.0,-115.625
891,2 ,46.5,-113.75
892,13 ,43.0,-102.5
893,5 ,43.0,-112.5
894,5 ,42.5,-109.375
895,3 ,47.5,-114.375
896,5 ,48.5,-117.5
897,13 ,40.0,-111.25
898,8 ,47.0,-122.5
899,3 ,45.5,-110.625
900,5 ,47.5,-120.625
901,39 ,32.5,-104.375
902,13 ,31.5,-111.875
903,14 ,45.0,-123.125
904,2 ,46.0,-113.75
905,14 ,42.0,-101.875
906,16 ,47.0,-120.0
907,38 ,35.5,-108.125
908,31 ,32.0,-106.875
909,25 ,35.5,-106.25
910,14 ,41.0,-103.125
911,3 ,48.5,-113.125
912,38 ,38.0,-124.375
913,11 ,44.0,-118.125
914,28 ,37.0,-104.375
915,14 ,37.0,-114.375
916,8 ,43.5,-122.5
917,13 ,46.0,-121.25
918,28 ,43.5,-125.0
919,19 ,43.0,-115.0
920,27 ,42.5,-115.625
921,8 ,38.5,-118.75
922,17 ,40.0,-102.5
923,7 ,39.5,-106.875
924,21 ,32.0,-106.25
925,5 ,41.0,-106.875
926,36 ,37.0,-122.5
927,3 ,45.0,-112.5
928,32 ,37.0,-108.75
929,16 ,37.0,-106.875
