,ELCC,latitude,longitude
414,10 ,37.0,-113.75
415,21 ,34.0,-101.875
416,3 ,38.0,-116.875
417,2 ,45.0,-115.0
418,5 ,39.0,-107.5
419,21 ,34.5,-103.125
420,5 ,39.5,-115.625
421,5 ,47.0,-120.625
422,2 ,46.5,-121.875
423,10 ,42.0,-115.625
424,11 ,42.5,-103.125
425,0 ,47.0,-115.0
426,55 ,31.5,-121.875
427,10 ,41.5,-114.375
428,3 ,36.5,-105.625
429,8 ,43.0,-124.375
430,13 ,41.0,-105.0
431,11 ,42.5,-101.875
432,14 ,45.5,-103.125
433,10 ,33.5,-107.5
434,14 ,33.5,-111.875
435,21 ,38.0,-102.5
436,14 ,47.5,-105.0
437,10 ,34.5,-113.125
438,60 ,33.5,-121.25
439,8 ,38.5,-113.125
440,7 ,40.0,-116.25
441,7 ,43.5,-118.75
442,19 ,48.5,-103.125
443,13 ,31.5,-107.5
444,5 ,38.0,-120.0
445,2 ,38.5,-118.125
446,5 ,49.0,-113.75
447,17 ,35.0,-117.5
448,3 ,39.0,-116.25
449,10 ,41.5,-105.625
450,11 ,44.0,-120.0
451,5 ,46.5,-120.0
452,17 ,46.0,-101.875
453,16 ,45.0,-105.625
454,30 ,39.0,-101.875
455,10 ,41.5,-115.0
456,5 ,43.0,-118.75
457,5 ,36.5,-117.5
458,5 ,41.5,-106.25
459,5 ,40.0,-115.625
460,7 ,41.5,-106.875
461,25 ,39.5,-103.125
462,3 ,46.0,-110.625
463,7 ,35.5,-106.875
464,3 ,46.5,-118.125
465,2 ,47.0,-123.75
466,8 ,32.0,-110.625
467,16 ,47.0,-101.875
468,0 ,46.5,-114.375
469,7 ,44.0,-103.125
470,10 ,38.0,-111.875
471,5 ,38.5,-115.625
472,11 ,42.5,-102.5
473,50 ,36.5,-125.0
474,53 ,38.0,-124.375
475,7 ,37.5,-115.0
476,60 ,34.0,-123.125
477,3 ,34.5,-118.75
478,16 ,44.5,-105.625
479,60 ,33.0,-122.5
480,22 ,35.5,-101.875
481,8 ,38.5,-120.625
482,7 ,41.0,-115.0
483,17 ,34.5,-103.75
484,7 ,31.5,-116.25
485,13 ,49.5,-108.125
486,7 ,36.0,-113.75
487,11 ,31.5,-106.875
488,61 ,34.0,-121.875
489,16 ,48.0,-104.375
490,16 ,32.5,-114.375
491,11 ,42.5,-108.75
492,10 ,33.5,-114.375
493,11 ,48.0,-106.875
494,11 ,43.5,-105.0
495,50 ,32.5,-120.625
496,38 ,37.0,-122.5
497,7 ,40.5,-120.625
498,21 ,40.0,-103.125
499,13 ,46.0,-105.625
500,49 ,37.5,-125.0
501,13 ,42.0,-105.0
502,3 ,37.0,-105.625
503,7 ,39.5,-120.625
504,5 ,42.0,-118.75
505,19 ,31.5,-101.875
506,2 ,45.5,-111.25
507,17 ,36.0,-103.75
508,7 ,38.5,-111.875
509,8 ,38.0,-113.125
510,2 ,47.0,-113.125
511,2 ,33.5,-109.375
512,12 ,44.0,-108.75
513,14 ,32.0,-108.125
514,5 ,42.5,-121.25
515,3 ,39.5,-121.25
516,41 ,31.5,-120.0
517,14 ,32.5,-113.75
518,5 ,46.0,-111.25
519,0 ,46.0,-115.625
520,7 ,47.5,-119.375
521,0 ,46.5,-115.0
522,7 ,40.0,-120.0
523,8 ,37.5,-113.75
524,39 ,32.5,-125.0
525,5 ,40.5,-117.5
526,3 ,45.0,-122.5
527,14 ,46.5,-104.375
528,5 ,44.0,-113.75
529,10 ,44.0,-108.125
530,7 ,47.0,-120.0
531,14 ,47.5,-104.375
532,52 ,36.5,-123.125
533,13 ,45.5,-108.75
534,19 ,35.0,-103.75
535,10 ,43.5,-104.375
536,7 ,48.0,-112.5
537,22 ,48.5,-101.875
538,5 ,46.5,-117.5
539,19 ,36.0,-120.625
540,10 ,48.0,-110.625
541,10 ,49.0,-110.0
542,21 ,41.5,-110.0
543,7 ,34.0,-106.25
544,2 ,37.5,-119.375
545,7 ,47.5,-118.75
546,3 ,49.0,-114.375
547,17 ,41.5,-124.375
548,8 ,41.0,-120.625
549,11 ,45.0,-120.0
550,11 ,48.0,-111.875
551,5 ,43.5,-123.75
552,21 ,31.5,-103.75
553,7 ,36.0,-115.625
554,9 ,39.0,-113.125
555,8 ,40.5,-120.0
556,8 ,44.5,-118.125
557,8 ,41.0,-121.25
558,11 ,49.0,-109.375
559,8 ,38.0,-113.75
560,22 ,32.0,-114.375
561,21 ,48.5,-102.5
562,19 ,42.0,-110.0
563,8 ,48.5,-112.5
564,30 ,38.5,-123.125
565,5 ,39.5,-108.125
566,24 ,36.0,-101.875
567,61 ,35.0,-122.5
568,16 ,35.0,-104.375
569,11 ,38.0,-105.0
570,10 ,39.5,-110.625
571,22 ,31.5,-102.5
572,10 ,49.0,-110.625
573,23 ,37.5,-103.125
574,60 ,34.5,-123.125
575,47 ,33.0,-124.375
576,7 ,38.5,-120.0
577,27 ,32.5,-119.375
578,53 ,37.5,-124.375
579,11 ,46.5,-105.625
580,8 ,38.5,-110.625
581,8 ,41.0,-107.5
582,17 ,43.5,-113.75
583,8 ,41.0,-116.875
584,14 ,36.5,-107.5
585,13 ,44.5,-108.75
586,5 ,41.0,-118.125
587,11 ,34.0,-105.0
588,16 ,41.5,-103.75
589,7 ,46.5,-109.375
590,0 ,40.0,-106.25
591,5 ,47.0,-117.5
592,0 ,49.5,-118.125
593,0 ,48.0,-121.25
594,7 ,39.5,-110.0
595,3 ,44.0,-109.375
596,8 ,39.0,-120.0
597,38 ,37.0,-120.625
598,10 ,36.0,-113.125
599,47 ,37.5,-123.125
600,2 ,49.5,-115.0
601,3 ,39.5,-118.75
602,11 ,49.0,-112.5
603,8 ,34.0,-105.625
604,11 ,43.0,-105.625
605,5 ,40.0,-114.375
606,0 ,46.5,-115.625
607,0 ,48.5,-120.625
608,7 ,43.0,-111.875
609,10 ,46.5,-106.25
610,2 ,48.5,-115.0
611,0 ,48.5,-121.875
612,5 ,40.0,-113.75
613,5 ,44.5,-115.0
614,5 ,36.5,-106.25
615,14 ,47.0,-104.375
616,8 ,41.5,-116.25
617,2 ,45.0,-121.875
618,50 ,37.0,-125.0
619,5 ,40.5,-121.25
620,0 ,48.5,-123.125
621,3 ,48.0,-113.125
622,17 ,37.5,-122.5
623,14 ,45.5,-105.0
624,0 ,41.0,-122.5
625,7 ,31.5,-115.625
626,2 ,40.0,-105.625
627,21 ,46.5,-125.0
628,19 ,33.5,-103.125
629,0 ,49.0,-124.375
630,2 ,45.5,-121.875
631,10 ,33.0,-109.375
632,6 ,36.0,-105.0
633,2 ,48.0,-115.0
634,33 ,36.0,-121.25
635,11 ,45.5,-109.375
636,14 ,45.5,-104.375
637,16 ,36.0,-104.375
638,17 ,48.5,-104.375
639,11 ,35.5,-109.375
640,3 ,39.0,-115.625
641,21 ,49.5,-104.375
642,30 ,37.0,-120.0
643,3 ,47.5,-124.375
644,17 ,45.0,-106.25
645,3 ,46.0,-112.5
646,0 ,45.5,-115.625
647,8 ,35.0,-115.0
648,13 ,46.5,-105.0
649,21 ,33.0,-103.75
650,2 ,47.0,-121.875
651,49 ,40.0,-125.0
652,5 ,39.5,-116.875
653,46 ,36.5,-122.5
654,8 ,31.5,-113.125
655,11 ,44.5,-102.5
656,3 ,44.5,-121.875
657,19 ,43.0,-115.625
658,7 ,43.0,-109.375
659,10 ,42.0,-113.75
660,17 ,37.0,-108.75
661,19 ,32.0,-103.125
662,8 ,35.0,-114.375
663,3 ,48.0,-118.75
664,10 ,39.0,-105.0
665,2 ,47.0,-116.25
666,25 ,38.0,-103.75
667,8 ,49.5,-111.25
668,57 ,34.5,-123.75
669,16 ,44.0,-120.625
670,5 ,38.5,-106.25
671,13 ,37.5,-111.875
672,8 ,47.5,-109.375
673,44 ,41.5,-125.0
674,13 ,31.5,-118.125
675,36 ,31.5,-125.0
676,13 ,32.5,-107.5
677,5 ,49.5,-114.375
678,13 ,42.0,-103.125
679,14 ,41.5,-108.125
680,7 ,42.5,-119.375
681,5 ,43.0,-118.125
682,53 ,37.0,-123.75
683,7 ,42.5,-110.625
684,10 ,44.5,-108.125
685,27 ,45.5,-125.0
686,11 ,32.0,-105.0
687,10 ,41.5,-111.25
688,13 ,32.5,-113.125
689,5 ,35.0,-115.625
690,11 ,32.5,-110.0
691,10 ,31.5,-105.625
692,14 ,49.5,-107.5
693,10 ,45.5,-108.125
694,3 ,44.5,-110.0
695,2 ,47.5,-115.625
696,8 ,37.0,-111.25
697,25 ,36.5,-101.875
698,3 ,44.0,-110.0
699,44 ,40.0,-124.375
700,2 ,47.5,-113.75
701,13 ,32.5,-109.375
702,24 ,49.0,-101.875
703,10 ,34.0,-113.75
704,7 ,40.0,-110.0
705,2 ,48.0,-120.0
706,8 ,42.5,-105.625
707,3 ,39.0,-117.5
708,2 ,41.5,-121.875
709,19 ,32.5,-118.75
710,2 ,36.5,-118.75
711,3 ,37.5,-118.75
712,49 ,35.0,-125.0
713,8 ,35.5,-115.625
714,3 ,40.0,-118.75
715,3 ,47.0,-111.25
716,61 ,34.5,-122.5
717,8 ,36.5,-111.25
718,21 ,35.5,-120.625
719,60 ,33.0,-121.875
720,7 ,37.5,-113.125
721,3 ,46.0,-118.75
722,3 ,46.0,-117.5
723,3 ,42.0,-123.125
724,11 ,32.0,-111.25
725,7 ,35.0,-111.25
726,13 ,45.0,-120.625
727,2 ,40.5,-123.125
728,0 ,49.0,-121.875
729,24 ,49.5,-103.125
730,5 ,44.0,-118.75
731,2 ,47.0,-122.5
732,7 ,39.0,-121.875
733,28 ,38.5,-103.75
734,7 ,42.0,-121.875
735,0 ,48.5,-124.375
736,3 ,43.5,-121.875
737,2 ,48.5,-118.125
738,7 ,44.0,-117.5
739,13 ,35.0,-113.125
740,5 ,38.0,-105.625
741,21 ,32.0,-115.0
742,13 ,46.0,-105.0
743,2 ,39.5,-123.125
744,13 ,48.5,-106.25
745,5 ,40.5,-110.625
746,11 ,41.0,-108.125
747,22 ,37.5,-103.75
748,0 ,48.5,-116.25
749,2 ,41.0,-111.875
750,14 ,39.5,-111.875
751,7 ,36.5,-114.375
752,5 ,34.0,-118.75
753,5 ,41.0,-111.25
754,7 ,42.0,-116.875
755,17 ,40.5,-102.5
756,24 ,43.0,-114.375
757,11 ,32.0,-105.625
758,11 ,34.5,-117.5
759,11 ,33.0,-114.375
760,11 ,47.5,-105.625
761,50 ,35.5,-125.0
762,3 ,42.0,-111.875
763,46 ,32.5,-124.375
764,17 ,41.0,-103.125
765,10 ,42.0,-119.375
766,10 ,47.0,-108.125
767,14 ,45.5,-107.5
768,7 ,31.5,-108.75
769,16 ,36.5,-103.125
770,10 ,46.0,-107.5
771,8 ,37.0,-107.5
772,21 ,35.0,-101.875
773,10 ,46.0,-109.375
774,11 ,31.5,-111.875
775,53 ,36.5,-123.75
776,10 ,34.0,-112.5
777,7 ,32.5,-116.875
778,3 ,39.0,-105.625
779,5 ,41.5,-121.25
780,5 ,44.5,-113.75
781,2 ,40.0,-123.125
782,8 ,37.0,-106.875
783,17 ,35.5,-117.5
784,8 ,39.0,-109.375
785,16 ,35.5,-104.375
786,8 ,42.5,-107.5
787,16 ,32.5,-111.875
788,7 ,43.5,-118.125
789,3 ,33.5,-108.125
790,7 ,43.5,-108.125
791,3 ,43.5,-110.625
792,3 ,44.0,-107.5
793,8 ,31.5,-117.5
794,10 ,36.5,-113.75
795,3 ,43.5,-107.5
796,5 ,42.5,-118.75
797,38 ,32.0,-125.0
798,3 ,39.0,-116.875
799,50 ,39.0,-125.0
800,7 ,34.5,-115.0
801,10 ,47.0,-106.25
802,61 ,33.5,-121.875
803,60 ,34.0,-121.25
804,7 ,37.5,-110.625
805,7 ,38.5,-114.375
806,3 ,41.0,-121.875
807,8 ,38.0,-110.625
808,16 ,46.5,-103.75
809,22 ,35.5,-103.125
810,8 ,45.5,-119.375
811,53 ,32.0,-123.125
812,10 ,36.0,-112.5
813,19 ,37.5,-109.375
814,13 ,35.0,-110.625
815,5 ,46.0,-122.5
816,19 ,36.5,-121.875
817,11 ,42.0,-106.875
818,5 ,39.0,-122.5
819,11 ,42.0,-107.5
820,27 ,31.5,-114.375
821,7 ,40.5,-108.75
822,14 ,35.0,-120.0
823,8 ,40.5,-116.875
824,5 ,34.5,-116.25
825,8 ,49.0,-113.125
826,14 ,45.0,-106.875
827,17 ,41.5,-110.625
828,13 ,34.5,-118.125
829,2 ,44.0,-123.125
830,3 ,44.5,-109.375
831,5 ,38.0,-106.25
832,17 ,48.5,-105.0
833,5 ,46.0,-119.375
834,5 ,33.5,-117.5
835,2 ,45.5,-114.375
836,8 ,39.5,-120.0
837,10 ,35.5,-111.25
838,55 ,36.0,-123.125
839,8 ,42.0,-111.25
840,7 ,40.0,-113.125
841,55 ,33.5,-123.75
842,7 ,41.5,-113.75
843,10 ,43.5,-102.5
844,8 ,34.5,-107.5
845,0 ,48.5,-120.0
846,33 ,37.5,-120.625
847,2 ,40.5,-106.25
848,24 ,38.0,-122.5
849,24 ,39.5,-103.75
850,17 ,32.5,-111.25
851,0 ,49.5,-124.375
852,22 ,38.0,-104.375
853,10 ,43.5,-115.625
854,0 ,48.0,-124.375
855,7 ,40.5,-108.125
856,3 ,33.0,-117.5
857,14 ,46.0,-103.75
858,11 ,36.0,-109.375
859,3 ,46.5,-122.5
860,16 ,41.0,-101.875
861,5 ,43.0,-122.5
862,8 ,46.5,-106.875
863,11 ,33.5,-113.125
864,24 ,37.5,-101.875
865,11 ,32.0,-106.25
866,3 ,44.0,-103.75
867,10 ,49.5,-110.625
868,24 ,34.5,-120.0
869,17 ,33.5,-104.375
870,21 ,40.0,-103.75
871,2 ,48.5,-114.375
872,7 ,34.5,-111.875
873,5 ,37.0,-115.0
874,2 ,48.5,-117.5
875,7 ,43.0,-116.875
876,17 ,33.0,-111.875
877,50 ,32.5,-123.75
878,0 ,49.5,-118.75
879,10 ,34.5,-112.5
880,10 ,31.5,-109.375
881,10 ,38.5,-106.875
882,17 ,32.5,-103.125
883,5 ,37.5,-117.5
884,5 ,44.5,-116.875
885,21 ,37.0,-102.5
886,13 ,37.0,-111.875
887,2 ,41.5,-111.875
888,16 ,35.0,-118.125
889,11 ,44.5,-103.125
890,13 ,36.5,-108.125
891,13 ,44.5,-124.375
892,10 ,39.0,-112.5
893,14 ,39.5,-112.5
894,0 ,46.5,-113.75
895,13 ,43.0,-105.0
896,8 ,39.5,-109.375
897,5 ,32.5,-117.5
898,5 ,40.5,-113.75
899,13 ,42.0,-103.75
900,10 ,42.5,-104.375
901,7 ,42.0,-121.25
902,0 ,49.5,-123.75
903,5 ,42.5,-120.625
904,14 ,32.0,-104.375
905,2 ,38.0,-118.125
906,3 ,42.5,-121.875
907,21 ,38.5,-121.875
908,2 ,40.5,-105.625
909,11 ,36.0,-110.0
910,16 ,43.5,-113.125
911,8 ,43.0,-103.75
912,46 ,34.0,-125.0
913,57 ,32.5,-122.5
914,11 ,31.5,-105.0
915,22 ,43.0,-115.0
916,10 ,48.5,-110.625
917,5 ,42.5,-122.5
918,5 ,40.0,-107.5
919,7 ,40.0,-108.125
920,0 ,49.0,-125.0
921,60 ,34.5,-121.25
922,5 ,32.5,-115.625
923,8 ,46.5,-108.125
924,2 ,48.5,-123.75
925,3 ,46.0,-118.125
926,3 ,40.5,-113.125
927,10 ,32.5,-105.625
928,7 ,35.5,-105.625
929,3 ,46.5,-111.875
