,ELCC,latitude,longitude
328,16 ,35.5,-104.375
329,8 ,47.0,-110.0
330,42 ,31.5,-114.375
331,5 ,49.0,-123.75
332,32 ,41.0,-104.375
333,2 ,49.0,-104.375
334,2 ,49.5,-111.875
335,30 ,35.0,-103.125
336,2 ,49.5,-124.375
337,19 ,32.5,-123.75
338,13 ,47.5,-105.0
339,44 ,40.0,-124.375
340,33 ,43.5,-106.875
341,0 ,40.0,-123.125
342,3 ,37.5,-113.125
343,0 ,48.5,-124.375
344,46 ,41.0,-109.375
345,7 ,45.0,-122.5
346,0 ,38.0,-106.25
347,39 ,31.5,-104.375
348,8 ,40.0,-120.625
349,49 ,31.5,-103.125
350,42 ,32.5,-103.75
351,16 ,45.0,-108.125
352,17 ,41.5,-115.0
353,25 ,33.5,-125.0
354,17 ,32.5,-105.625
355,25 ,42.0,-106.875
356,5 ,35.0,-111.25
357,16 ,45.5,-104.375
358,14 ,34.0,-111.875
359,2 ,45.5,-116.875
360,1 ,34.0,-118.125
361,13 ,38.0,-117.5
362,7 ,46.5,-103.125
363,0 ,46.5,-115.625
364,33 ,34.0,-104.375
365,32 ,32.0,-105.0
366,13 ,48.0,-110.625
367,19 ,32.0,-123.125
368,8 ,34.5,-114.375
369,5 ,37.0,-106.875
370,7 ,48.0,-108.75
371,21 ,42.5,-117.5
372,14 ,35.5,-106.25
373,14 ,40.0,-120.0
374,3 ,47.5,-119.375
375,13 ,37.5,-114.375
376,21 ,47.0,-105.625
377,8 ,39.0,-119.375
378,11 ,43.0,-123.125
379,21 ,43.5,-104.375
380,13 ,45.5,-123.75
381,3 ,48.5,-108.75
382,3 ,41.5,-111.25
383,41 ,33.0,-103.75
384,2 ,47.5,-118.75
385,28 ,34.5,-122.5
386,2 ,34.5,-119.375
387,7 ,36.0,-105.625
388,0 ,38.5,-118.125
389,11 ,41.5,-116.25
390,22 ,46.0,-107.5
391,9 ,36.5,-113.125
392,0 ,43.5,-110.625
393,36 ,42.5,-106.25
394,13 ,45.5,-103.75
395,46 ,39.5,-103.125
396,13 ,33.5,-111.25
397,35 ,38.0,-123.75
398,0 ,46.5,-118.125
