,ELCC,latitude,longitude
514,28 ,32.5,-115.625
515,19 ,40.0,-105.0
516,27 ,31.5,-115.625
517,19 ,36.0,-105.625
518,24 ,46.0,-108.125
519,25 ,40.0,-111.25
520,17 ,35.0,-111.25
521,21 ,35.0,-103.125
522,35 ,44.5,-123.125
523,38 ,32.0,-121.25
524,30 ,42.0,-113.125
525,30 ,42.5,-114.375
526,17 ,41.0,-106.25
527,19 ,39.5,-102.5
528,21 ,32.0,-107.5
529,39 ,33.0,-124.375
530,19 ,35.5,-101.875
531,35 ,38.5,-118.75
532,26 ,44.5,-109.375
533,30 ,38.5,-114.375
534,19 ,32.5,-105.0
535,35 ,46.5,-121.25
536,41 ,33.5,-124.375
537,30 ,49.0,-124.375
538,28 ,48.0,-115.625
539,30 ,37.5,-114.375
540,32 ,44.0,-115.0
541,30 ,46.0,-113.125
542,32 ,42.0,-114.375
543,33 ,44.0,-116.875
544,42 ,37.5,-125.0
545,28 ,37.0,-113.75
546,21 ,35.5,-103.125
547,25 ,43.5,-109.375
548,24 ,39.5,-111.25
549,35 ,39.5,-118.125
550,28 ,48.5,-115.0
551,19 ,38.0,-105.0
552,21 ,41.0,-103.75
553,25 ,33.5,-113.125
554,19 ,42.5,-103.75
555,30 ,45.5,-112.5
556,35 ,39.5,-117.5
557,30 ,41.5,-113.125
558,22 ,47.0,-106.875
559,27 ,31.5,-113.75
560,19 ,40.0,-108.125
561,35 ,41.0,-118.125
562,30 ,45.5,-113.125
563,21 ,36.5,-110.625
564,17 ,45.5,-102.5
565,17 ,32.5,-108.75
566,32 ,38.5,-115.0
567,21 ,39.0,-103.125
568,28 ,46.5,-112.5
569,36 ,43.5,-118.75
570,32 ,43.0,-115.625
571,21 ,37.5,-105.625
572,24 ,46.0,-108.75
573,19 ,37.5,-111.25
574,24 ,46.5,-108.125
575,19 ,35.5,-105.625
576,17 ,36.0,-111.875
577,28 ,48.0,-111.875
578,19 ,32.0,-106.875
579,32 ,45.0,-114.375
580,28 ,42.5,-110.625
581,38 ,43.0,-122.5
582,21 ,41.5,-103.75
583,35 ,40.0,-118.75
584,35 ,37.5,-120.625
585,21 ,33.5,-106.875
586,30 ,49.5,-118.75
587,35 ,37.5,-117.5
588,19 ,38.0,-105.625
589,19 ,37.0,-109.375
590,42 ,37.5,-123.75
591,19 ,33.5,-102.5
592,24 ,45.0,-108.125
593,42 ,37.0,-123.75
594,33 ,45.5,-116.25
595,19 ,42.0,-104.375
596,21 ,35.0,-106.25
597,36 ,37.0,-121.875
598,42 ,36.5,-125.0
599,30 ,39.5,-112.5
600,19 ,37.5,-105.0
601,27 ,32.0,-115.625
602,38 ,35.0,-120.625
603,35 ,45.5,-120.0
604,21 ,42.0,-106.875
605,25 ,41.5,-110.0
606,24 ,45.5,-107.5
607,41 ,41.5,-125.0
608,19 ,34.5,-107.5
609,19 ,39.0,-101.875
610,35 ,49.0,-123.125
611,30 ,31.5,-116.875
612,27 ,45.5,-111.25
613,21 ,37.5,-106.25
614,36 ,44.0,-120.0
615,19 ,41.0,-107.5
616,17 ,35.0,-110.0
617,30 ,49.5,-122.5
618,17 ,39.5,-107.5
619,21 ,35.5,-106.875
620,42 ,39.5,-125.0
621,27 ,49.5,-113.75
622,36 ,45.0,-121.25
623,21 ,38.5,-103.125
624,36 ,31.5,-121.25
625,30 ,45.5,-113.75
626,22 ,40.0,-110.625
627,25 ,48.0,-110.0
628,39 ,34.0,-120.625
629,21 ,36.5,-106.25
630,32 ,47.5,-117.5
631,24 ,34.0,-112.5
632,36 ,41.0,-120.0
633,22 ,41.0,-108.125
634,24 ,45.0,-107.5
635,21 ,39.0,-109.375
636,28 ,45.0,-125.0
637,36 ,45.0,-120.625
638,36 ,43.0,-118.75
639,21 ,35.0,-105.625
640,21 ,48.0,-105.625
641,22 ,44.5,-106.875
642,28 ,32.5,-115.0
643,16 ,39.5,-105.0
644,28 ,43.0,-112.5
645,24 ,46.0,-107.5
646,27 ,49.5,-116.25
647,21 ,46.0,-104.375
648,25 ,32.5,-113.125
649,25 ,46.5,-109.375
650,35 ,43.0,-118.125
651,35 ,39.5,-118.75
652,28 ,33.0,-115.0
653,17 ,38.5,-105.625
654,32 ,45.0,-115.0
655,19 ,41.5,-105.0
656,19 ,44.0,-103.75
657,35 ,47.5,-120.0
658,30 ,36.5,-115.0
659,36 ,40.5,-121.25
660,27 ,46.5,-110.625
661,19 ,34.0,-111.25
662,21 ,39.0,-111.25
663,19 ,38.5,-111.25
664,22 ,36.5,-111.25
665,19 ,35.5,-104.375
666,27 ,43.0,-110.625
667,36 ,43.0,-123.125
668,17 ,36.0,-110.0
669,19 ,37.0,-102.5
670,22 ,40.5,-109.375
671,19 ,33.0,-102.5
672,27 ,38.0,-113.125
673,27 ,49.0,-114.375
674,36 ,36.0,-121.875
675,36 ,39.0,-121.875
676,33 ,47.0,-124.375
677,30 ,47.5,-114.375
678,22 ,42.0,-107.5
679,35 ,40.0,-118.125
680,39 ,34.5,-121.25
681,19 ,36.0,-103.75
682,17 ,48.5,-102.5
683,32 ,41.0,-113.75
684,28 ,41.5,-111.25
685,41 ,34.0,-123.75
686,21 ,36.0,-113.125
687,25 ,36.0,-113.75
688,35 ,35.0,-118.75
689,24 ,49.0,-108.75
690,38 ,32.5,-125.0
691,32 ,32.0,-117.5
692,32 ,42.5,-115.0
693,35 ,46.5,-120.0
694,25 ,42.0,-108.125
695,17 ,34.5,-111.25
