,ELCC,latitude,longitude
697,13 ,49.0,-122.5
698,21 ,33.5,-102.5
699,16 ,43.5,-105.625
700,19 ,38.5,-113.75
701,16 ,41.0,-123.75
702,22 ,39.0,-106.25
703,19 ,45.5,-110.625
704,16 ,47.0,-116.25
705,19 ,46.5,-103.75
706,17 ,42.5,-119.375
707,16 ,33.0,-121.25
708,21 ,32.0,-115.625
709,21 ,45.5,-106.25
710,17 ,40.5,-104.375
711,13 ,46.5,-123.75
712,16 ,45.5,-116.875
713,19 ,42.0,-110.0
714,18 ,42.0,-118.125
715,19 ,41.5,-106.875
716,19 ,46.0,-105.625
717,22 ,32.0,-108.125
718,17 ,41.0,-122.5
719,19 ,39.5,-112.5
720,17 ,34.0,-118.75
721,17 ,37.0,-120.0
722,17 ,41.5,-106.25
723,16 ,32.0,-119.375
724,16 ,33.5,-120.0
725,19 ,40.0,-119.375
726,16 ,47.5,-118.75
727,21 ,45.0,-113.75
728,22 ,43.0,-114.375
729,25 ,32.0,-103.125
730,14 ,38.5,-109.375
731,16 ,34.0,-119.375
732,16 ,35.5,-123.75
733,16 ,40.5,-124.375
734,16 ,34.0,-124.375
735,17 ,38.5,-121.875
736,19 ,48.0,-112.5
737,21 ,32.0,-114.375
738,21 ,49.0,-101.875
739,21 ,38.0,-117.5
740,17 ,47.5,-115.625
741,16 ,32.0,-124.375
742,21 ,47.0,-105.0
743,21 ,41.0,-110.0
744,19 ,37.0,-113.125
745,21 ,39.5,-113.125
746,17 ,40.0,-111.25
747,19 ,36.0,-118.125
748,22 ,44.0,-111.875
749,13 ,48.5,-121.875
750,19 ,45.0,-116.25
751,22 ,45.0,-105.0
752,13 ,46.0,-124.375
753,16 ,45.0,-118.75
754,19 ,40.5,-119.375
755,17 ,47.0,-111.875
756,16 ,36.5,-123.125
757,21 ,45.5,-105.625
758,11 ,35.0,-112.5
759,16 ,45.5,-109.375
760,19 ,35.5,-120.0
761,22 ,41.0,-111.875
762,19 ,42.0,-108.75
763,17 ,46.5,-115.0
764,14 ,37.0,-107.5
765,16 ,44.5,-119.375
766,10 ,49.5,-125.0
767,14 ,43.5,-123.125
768,19 ,46.0,-101.875
769,14 ,46.0,-122.5
770,17 ,47.5,-117.5
771,22 ,33.5,-108.125
772,14 ,41.0,-103.75
773,16 ,32.0,-120.625
774,16 ,36.5,-125.0
775,17 ,40.5,-121.875
776,16 ,47.0,-121.25
777,16 ,37.0,-122.5
778,14 ,45.5,-122.5
779,14 ,40.5,-103.125
780,16 ,35.5,-116.25
781,19 ,40.0,-115.0
782,16 ,33.0,-113.125
783,17 ,33.5,-123.75
784,24 ,33.5,-106.25
785,13 ,47.5,-122.5
786,10 ,34.5,-111.875
787,14 ,43.5,-123.75
788,16 ,37.0,-115.0
789,13 ,45.5,-125.0
790,16 ,43.0,-116.875
791,13 ,34.0,-110.0
792,19 ,31.5,-119.375
793,14 ,48.0,-118.75
794,8 ,48.5,-125.0
795,19 ,33.5,-114.375
796,25 ,33.5,-103.75
797,16 ,43.5,-116.875
798,19 ,46.5,-106.25
799,22 ,45.0,-103.75
800,14 ,43.0,-123.125
801,21 ,49.0,-106.25
802,19 ,48.0,-111.25
803,19 ,49.0,-112.5
804,22 ,42.0,-111.875
805,21 ,38.0,-118.75
806,21 ,40.5,-111.875
807,19 ,44.0,-116.25
808,22 ,42.5,-111.25
809,16 ,43.0,-120.0
810,17 ,40.5,-115.625
811,17 ,49.5,-115.0
812,19 ,47.5,-112.5
813,21 ,44.5,-115.0
814,21 ,38.5,-116.875
815,21 ,49.5,-103.125
816,22 ,44.5,-104.375
817,11 ,49.5,-123.125
818,13 ,48.0,-123.75
819,19 ,45.5,-115.0
820,16 ,45.0,-116.875
821,16 ,38.5,-125.0
822,17 ,35.5,-108.125
823,14 ,43.0,-105.0
824,19 ,42.0,-118.75
825,16 ,33.5,-122.5
826,21 ,44.5,-113.75
827,14 ,43.0,-125.0
828,17 ,43.5,-103.75
829,17 ,39.0,-116.875
830,16 ,36.0,-109.375
831,25 ,32.0,-104.375
832,21 ,36.5,-103.75
833,21 ,38.5,-102.5
834,16 ,36.0,-124.375
835,16 ,33.0,-120.0
836,19 ,34.5,-118.125
837,17 ,43.5,-118.75
838,16 ,43.5,-117.5
839,19 ,47.0,-108.125
840,19 ,36.0,-119.375
841,19 ,44.0,-115.625
842,16 ,46.0,-121.25
843,21 ,46.0,-102.5
844,14 ,47.5,-120.0
845,14 ,44.0,-116.875
846,17 ,41.0,-121.25
847,22 ,43.5,-111.875
848,17 ,37.5,-115.625
849,14 ,39.5,-116.875
850,21 ,48.5,-110.0
851,11 ,36.5,-112.5
852,16 ,44.0,-120.0
853,14 ,40.0,-116.875
854,14 ,32.5,-125.0
855,16 ,44.0,-121.25
856,24 ,32.5,-103.125
857,19 ,39.5,-120.625
858,13 ,38.5,-110.625
859,10 ,47.0,-125.0
860,21 ,40.5,-106.875
861,13 ,35.0,-113.125
862,19 ,45.5,-114.375
863,13 ,42.5,-104.375
864,16 ,43.0,-120.625
865,16 ,47.0,-117.5
866,11 ,47.0,-124.375
867,21 ,45.5,-107.5
868,14 ,36.0,-106.875
869,22 ,44.0,-107.5
870,14 ,42.0,-106.875
871,19 ,40.5,-120.0
872,22 ,49.0,-108.125
873,21 ,48.0,-106.25
874,14 ,39.5,-111.25
875,16 ,33.0,-123.125
876,21 ,45.0,-103.125
877,13 ,40.5,-102.5
878,19 ,46.0,-113.75
879,17 ,43.0,-106.25
880,21 ,42.5,-110.0
881,16 ,46.0,-118.75
882,22 ,37.0,-101.875
883,14 ,43.0,-102.5
884,17 ,42.0,-119.375
885,17 ,45.0,-109.375
886,16 ,32.0,-111.875
887,19 ,41.0,-119.375
888,17 ,39.5,-115.625
889,13 ,34.5,-116.25
890,14 ,32.0,-112.5
891,14 ,43.0,-104.375
892,17 ,36.5,-121.875
893,21 ,40.5,-108.75
894,17 ,35.0,-120.0
895,22 ,43.0,-113.75
896,25 ,33.0,-105.0
897,17 ,46.0,-108.75
898,21 ,33.5,-115.625
899,17 ,42.5,-108.125
900,19 ,32.5,-115.625
901,17 ,32.0,-118.75
902,17 ,44.5,-118.125
903,21 ,42.0,-109.375
904,16 ,44.0,-120.625
905,19 ,43.5,-115.625
906,21 ,48.0,-107.5
907,13 ,37.0,-114.375
908,16 ,45.0,-117.5
909,16 ,41.0,-123.125
910,24 ,38.5,-106.875
911,17 ,46.0,-109.375
912,24 ,33.0,-103.125
913,19 ,35.0,-117.5
914,16 ,37.5,-124.375
915,19 ,46.5,-108.75
916,22 ,40.0,-105.625
917,19 ,39.5,-118.125
918,19 ,33.0,-115.625
919,22 ,40.0,-108.125
920,11 ,48.5,-123.75
921,14 ,40.0,-102.5
922,16 ,37.0,-106.875
923,19 ,35.0,-116.875
924,22 ,38.5,-107.5
925,14 ,36.0,-110.625
926,22 ,34.0,-106.25
927,22 ,45.0,-104.375
928,8 ,48.0,-125.0
929,17 ,46.5,-108.125
