,ELCC,latitude,longitude
329,21 ,35.5,-104.375
330,5 ,43.5,-118.75
331,24 ,32.5,-119.375
332,5 ,43.5,-121.25
333,14 ,45.5,-106.25
334,19 ,44.0,-105.625
335,0 ,42.0,-111.875
336,5 ,40.0,-122.5
337,2 ,45.5,-112.5
338,7 ,35.0,-112.5
339,0 ,41.0,-112.5
340,0 ,44.0,-109.375
341,25 ,35.5,-102.5
342,10 ,39.5,-118.75
343,24 ,34.0,-103.75
344,42 ,32.0,-120.625
345,2 ,48.0,-116.875
346,2 ,44.0,-107.5
347,21 ,49.0,-103.125
348,7 ,35.0,-108.125
349,50 ,38.5,-124.375
350,3 ,36.0,-118.125
351,16 ,35.5,-105.625
352,8 ,41.5,-118.125
353,2 ,45.0,-115.625
354,16 ,44.0,-105.0
355,7 ,42.5,-113.75
356,2 ,34.0,-110.0
357,0 ,39.0,-106.875
358,19 ,32.5,-107.5
359,5 ,41.0,-113.75
360,10 ,43.0,-120.625
361,46 ,33.0,-120.625
362,2 ,36.5,-111.25
363,3 ,31.5,-115.0
364,5 ,33.5,-106.25
365,0 ,49.0,-123.125
366,3 ,44.0,-116.875
367,2 ,43.5,-109.375
368,0 ,49.0,-117.5
369,14 ,42.0,-105.625
370,14 ,33.5,-113.125
371,5 ,43.0,-117.5
372,10 ,44.0,-104.375
373,3 ,47.5,-119.375
374,25 ,32.0,-119.375
375,55 ,38.5,-123.75
376,19 ,49.0,-107.5
377,24 ,32.0,-101.875
378,5 ,37.0,-115.625
379,3 ,45.0,-118.125
380,2 ,46.5,-121.875
381,7 ,42.5,-123.125
382,19 ,34.0,-105.0
383,5 ,38.5,-118.125
384,7 ,40.0,-118.75
385,5 ,38.5,-111.25
386,2 ,40.0,-115.625
387,2 ,38.5,-112.5
388,0 ,49.5,-118.75
389,32 ,41.0,-103.75
390,58 ,35.0,-121.875
391,53 ,35.5,-122.5
392,25 ,42.0,-103.75
393,5 ,39.0,-116.25
394,7 ,39.0,-123.125
395,5 ,40.0,-120.625
396,0 ,49.5,-122.5
397,2 ,48.0,-120.0
398,36 ,40.5,-102.5
399,3 ,47.0,-112.5
400,0 ,48.5,-121.25
401,2 ,41.5,-123.125
402,3 ,33.5,-109.375
403,7 ,38.5,-113.125
404,8 ,43.5,-123.75
405,41 ,34.0,-120.625
406,5 ,39.0,-122.5
407,5 ,40.0,-119.375
408,5 ,44.5,-108.75
409,8 ,46.0,-118.75
410,3 ,41.5,-113.125
411,7 ,36.0,-108.75
412,13 ,31.5,-109.375
413,28 ,33.5,-103.125
414,8 ,45.5,-122.5
415,7 ,46.5,-111.875
416,11 ,32.5,-116.25
417,3 ,39.5,-116.875
418,7 ,38.0,-110.0
419,24 ,48.5,-108.125
420,24 ,45.0,-124.375
421,5 ,36.5,-119.375
422,0 ,49.0,-121.875
423,22 ,43.0,-101.875
424,50 ,33.5,-124.375
425,3 ,38.5,-107.5
426,11 ,45.0,-121.25
427,13 ,34.0,-106.875
428,5 ,46.5,-116.25
429,0 ,34.0,-118.75
430,16 ,49.5,-108.75
431,19 ,35.0,-105.625
432,0 ,40.0,-123.125
433,5 ,44.0,-119.375
434,8 ,32.5,-111.25
435,13 ,38.5,-105.0
436,24 ,49.0,-105.625
437,8 ,35.0,-110.625
438,49 ,38.0,-101.875
439,14 ,34.5,-112.5
440,5 ,35.0,-116.25
441,19 ,49.0,-106.875
442,2 ,36.5,-118.125
443,14 ,46.5,-109.375
444,7 ,33.0,-115.625
445,7 ,41.5,-114.375
446,5 ,41.5,-115.0
447,5 ,42.0,-111.25
448,7 ,38.0,-113.75
449,19 ,33.0,-116.25
450,2 ,39.5,-115.625
451,5 ,35.5,-110.0
452,22 ,32.5,-104.375
453,3 ,37.5,-118.75
454,10 ,43.0,-113.75
455,2 ,49.5,-120.625
456,53 ,34.0,-123.125
457,0 ,45.5,-113.75
458,17 ,46.5,-108.75
459,2 ,48.5,-120.0
460,5 ,37.0,-106.875
461,24 ,32.5,-105.625
462,2 ,38.0,-118.125
463,10 ,36.0,-108.125
464,17 ,43.5,-105.0
465,16 ,46.0,-106.25
466,28 ,46.5,-101.875
467,5 ,36.0,-120.625
468,5 ,41.0,-106.25
469,32 ,47.0,-125.0
470,16 ,33.0,-105.625
471,13 ,43.0,-124.375
472,11 ,35.0,-113.125
473,19 ,45.5,-120.0
474,10 ,41.0,-109.375
475,2 ,38.5,-111.875
476,0 ,48.5,-118.125
477,2 ,48.0,-115.0
478,0 ,44.5,-116.25
479,5 ,44.0,-123.75
480,2 ,39.5,-105.625
481,3 ,39.5,-122.5
482,0 ,48.0,-123.75
483,27 ,36.5,-104.375
484,30 ,44.0,-101.875
485,17 ,41.0,-107.5
486,11 ,42.5,-105.625
487,5 ,41.0,-106.875
488,7 ,39.0,-121.25
489,7 ,44.0,-108.125
490,14 ,37.5,-105.0
491,3 ,32.5,-116.875
492,8 ,39.0,-112.5
493,17 ,46.5,-104.375
494,49 ,33.0,-124.375
495,5 ,40.5,-113.75
496,17 ,46.5,-103.125
497,36 ,36.5,-125.0
498,11 ,42.0,-118.75
499,13 ,34.5,-113.125
500,7 ,35.0,-116.875
501,5 ,35.5,-113.125
502,8 ,35.0,-106.875
503,21 ,47.5,-104.375
504,5 ,41.0,-114.375
505,5 ,43.5,-111.25
506,5 ,40.5,-116.25
507,25 ,48.0,-107.5
508,14 ,41.5,-110.0
509,2 ,38.5,-106.875
510,14 ,46.5,-124.375
511,52 ,34.5,-123.125
512,2 ,36.0,-113.125
513,7 ,48.5,-123.75
514,24 ,33.0,-105.0
515,3 ,43.0,-110.625
516,0 ,49.0,-120.0
517,38 ,36.0,-125.0
518,10 ,36.5,-121.25
519,2 ,43.0,-111.25
520,25 ,32.5,-103.75
521,2 ,40.0,-106.875
522,22 ,37.0,-102.5
523,16 ,41.0,-105.0
524,11 ,45.5,-103.75
525,7 ,45.5,-118.125
526,46 ,35.0,-124.375
527,8 ,42.5,-118.75
528,11 ,42.0,-106.875
529,2 ,42.5,-111.25
530,19 ,41.0,-108.125
531,2 ,38.5,-109.375
532,2 ,44.0,-118.75
533,16 ,46.0,-120.625
534,2 ,41.5,-123.75
535,5 ,36.5,-116.875
536,11 ,41.5,-106.875
537,4 ,46.0,-110.625
538,3 ,37.0,-110.625
539,11 ,34.5,-106.25
540,11 ,48.0,-109.375
541,2 ,39.0,-108.75
542,3 ,37.5,-112.5
543,22 ,31.5,-102.5
544,2 ,49.5,-115.625
545,8 ,36.5,-106.875
546,21 ,40.0,-109.375
547,3 ,37.0,-114.375
548,11 ,38.0,-120.625
549,17 ,45.0,-103.125
550,17 ,47.0,-105.0
551,2 ,40.5,-115.625
552,46 ,38.0,-124.375
553,3 ,34.5,-114.375
554,7 ,48.5,-113.125
555,21 ,48.5,-106.25
556,7 ,42.0,-121.875
557,8 ,36.5,-108.75
558,2 ,41.0,-122.5
559,27 ,31.5,-101.875
560,2 ,40.0,-114.375
561,28 ,44.0,-125.0
562,39 ,40.5,-125.0
563,2 ,47.5,-123.75
564,21 ,47.5,-105.625
565,7 ,42.0,-115.0
566,10 ,45.5,-121.25
567,3 ,38.5,-118.75
568,25 ,48.5,-105.625
569,50 ,35.0,-123.125
570,28 ,48.5,-101.875
571,21 ,31.5,-104.375
572,16 ,42.0,-124.375
573,52 ,34.0,-123.75
574,2 ,48.5,-115.0
575,3 ,44.5,-118.75
576,3 ,47.5,-121.25
577,10 ,43.5,-108.125
578,8 ,40.0,-121.875
579,53 ,33.0,-122.5
580,35 ,37.5,-101.875
581,0 ,49.0,-116.875
582,5 ,35.5,-112.5
583,10 ,36.5,-106.25
584,3 ,33.5,-116.875
585,11 ,36.5,-105.625
586,7 ,43.0,-118.125
587,10 ,38.0,-116.875
588,8 ,32.0,-110.0
589,11 ,43.5,-120.625
590,7 ,34.5,-113.75
591,0 ,49.0,-122.5
592,0 ,48.5,-116.25
593,53 ,33.5,-122.5
594,11 ,33.0,-111.875
595,2 ,41.0,-113.125
596,0 ,37.0,-118.125
597,10 ,42.0,-116.875
598,36 ,32.0,-120.0
599,16 ,40.5,-108.75
600,2 ,46.5,-122.5
601,7 ,43.5,-118.125
602,25 ,43.5,-101.875
603,3 ,45.0,-121.875
604,24 ,47.0,-102.5
605,3 ,34.5,-116.25
606,3 ,33.5,-117.5
607,0 ,48.5,-122.5
608,16 ,42.0,-105.0
609,0 ,36.0,-114.375
610,17 ,33.5,-112.5
611,2 ,43.0,-121.875
612,44 ,40.0,-124.375
613,19 ,48.0,-103.125
614,5 ,44.0,-113.125
615,10 ,32.5,-110.0
616,10 ,46.5,-120.0
617,5 ,42.5,-107.5
618,44 ,40.0,-125.0
619,2 ,46.0,-113.125
620,0 ,37.5,-118.125
621,5 ,47.5,-117.5
622,5 ,41.0,-116.875
623,24 ,48.0,-102.5
624,0 ,40.0,-113.125
625,14 ,33.5,-111.875
626,10 ,44.5,-120.0
627,21 ,32.0,-113.125
628,42 ,37.5,-124.375
629,0 ,34.5,-119.375
630,14 ,33.0,-113.125
631,0 ,37.5,-113.125
632,7 ,41.0,-117.5
633,39 ,40.5,-103.125
634,24 ,31.5,-105.625
635,0 ,49.5,-123.125
636,0 ,39.5,-115.0
637,10 ,44.0,-120.0
638,22 ,36.5,-103.125
639,13 ,34.0,-107.5
640,14 ,44.5,-124.375
641,27 ,33.5,-104.375
642,5 ,38.0,-117.5
643,3 ,46.5,-121.25
644,21 ,47.5,-105.0
645,0 ,46.5,-115.0
646,2 ,42.5,-111.875
647,5 ,31.5,-117.5
648,16 ,35.5,-119.375
649,3 ,36.0,-118.75
650,47 ,31.5,-121.875
651,38 ,45.0,-125.0
652,5 ,48.5,-125.0
653,11 ,31.5,-113.125
654,10 ,36.0,-119.375
655,8 ,35.0,-110.0
656,5 ,41.5,-122.5
657,3 ,36.0,-110.625
658,10 ,46.0,-119.375
659,3 ,40.5,-118.125
660,5 ,35.0,-120.0
661,19 ,46.5,-103.75
662,52 ,33.0,-121.875
663,19 ,42.5,-103.75
664,41 ,41.5,-125.0
665,11 ,31.5,-107.5
666,3 ,40.0,-116.25
667,5 ,35.0,-111.25
668,2 ,49.0,-115.625
669,7 ,48.5,-123.125
670,5 ,47.0,-110.625
671,10 ,34.5,-117.5
672,3 ,47.5,-116.875
673,10 ,39.5,-112.5
674,14 ,42.5,-110.0
675,52 ,33.5,-121.875
676,17 ,33.5,-107.5
677,8 ,37.5,-115.625
678,7 ,38.5,-105.625
679,11 ,47.0,-109.375
680,3 ,43.5,-110.0
681,10 ,33.5,-110.625
682,5 ,35.0,-114.375
683,7 ,39.5,-121.875
684,25 ,43.0,-103.125
685,0 ,41.0,-123.125
686,24 ,49.0,-102.5
687,2 ,44.0,-122.5
688,13 ,42.0,-107.5
689,36 ,39.0,-101.875
690,27 ,47.0,-101.875
691,7 ,41.5,-106.25
692,27 ,36.5,-101.875
693,25 ,46.5,-102.5
694,5 ,41.0,-121.875
695,0 ,40.0,-111.875
696,5 ,36.5,-115.625
697,0 ,49.0,-124.375
698,5 ,31.5,-110.0
699,5 ,39.0,-105.625
700,0 ,39.5,-106.25
701,5 ,47.0,-123.75
702,21 ,43.0,-105.625
703,21 ,36.5,-103.75
704,25 ,47.5,-106.875
705,10 ,47.5,-124.375
706,7 ,44.5,-123.125
707,41 ,31.5,-124.375
708,7 ,46.5,-118.75
709,0 ,49.5,-123.75
710,17 ,43.5,-111.875
711,17 ,34.5,-104.375
712,0 ,48.0,-123.125
713,8 ,37.0,-108.75
714,14 ,36.0,-105.0
715,3 ,40.5,-106.25
716,44 ,33.0,-125.0
717,3 ,47.5,-112.5
718,0 ,48.0,-121.25
719,21 ,32.5,-113.75
720,10 ,47.0,-118.125
721,25 ,49.0,-101.875
722,5 ,44.5,-108.125
723,0 ,45.5,-116.875
724,22 ,37.5,-121.25
725,39 ,33.0,-120.0
726,2 ,39.0,-109.375
727,7 ,39.0,-111.25
728,7 ,37.5,-110.0
729,8 ,41.0,-120.625
730,27 ,35.5,-101.875
731,13 ,43.0,-104.375
732,17 ,48.0,-108.75
733,0 ,48.5,-120.625
734,14 ,48.5,-111.25
735,0 ,32.0,-116.875
736,11 ,39.0,-113.125
737,47 ,37.5,-103.125
738,0 ,45.0,-110.0
739,3 ,36.0,-111.875
740,42 ,37.5,-103.75
741,13 ,42.5,-119.375
742,3 ,32.0,-117.5
743,13 ,46.5,-117.5
744,49 ,35.5,-123.125
745,3 ,47.0,-116.25
746,33 ,39.0,-123.75
747,46 ,36.5,-123.75
748,24 ,38.5,-104.375
749,0 ,45.5,-116.25
750,8 ,43.0,-116.25
751,3 ,38.5,-119.375
752,11 ,42.5,-109.375
753,30 ,33.5,-103.75
754,17 ,49.5,-107.5
755,17 ,32.5,-106.25
756,8 ,43.0,-111.875
757,3 ,37.5,-110.625
758,7 ,42.0,-120.625
759,47 ,38.5,-101.875
760,7 ,42.5,-108.75
761,17 ,42.0,-104.375
762,3 ,46.5,-110.625
763,7 ,35.0,-115.0
764,2 ,40.5,-110.625
765,22 ,34.5,-120.625
766,16 ,40.5,-107.5
767,7 ,44.5,-117.5
768,25 ,47.5,-101.875
769,39 ,32.0,-125.0
770,22 ,34.0,-104.375
771,10 ,38.0,-115.0
772,5 ,40.5,-123.75
773,2 ,40.0,-121.25
774,10 ,38.0,-110.625
775,13 ,39.5,-105.0
776,19 ,46.0,-103.125
777,25 ,48.5,-104.375
778,27 ,41.0,-104.375
779,24 ,48.0,-105.625
780,19 ,32.5,-114.375
781,2 ,36.5,-112.5
782,2 ,48.0,-117.5
783,3 ,35.0,-115.625
784,13 ,33.5,-105.625
785,36 ,40.0,-102.5
786,2 ,40.5,-111.875
787,7 ,32.5,-118.125
788,13 ,45.5,-105.625
789,3 ,42.5,-121.875
790,8 ,36.0,-105.625
791,21 ,32.0,-105.0
792,22 ,42.5,-102.5
793,25 ,43.5,-103.125
794,19 ,47.0,-105.625
795,27 ,45.5,-102.5
796,3 ,31.5,-116.25
797,28 ,44.5,-102.5
798,3 ,34.0,-116.25
799,0 ,49.0,-119.375
800,11 ,31.5,-106.875
801,16 ,49.0,-109.375
802,53 ,35.0,-122.5
803,3 ,37.5,-106.25
804,60 ,35.5,-121.875
805,13 ,33.0,-114.375
806,7 ,47.0,-120.0
807,3 ,41.0,-110.625
808,32 ,47.5,-125.0
809,0 ,49.5,-116.875
810,38 ,32.5,-120.0
811,16 ,42.0,-108.75
812,3 ,43.5,-116.875
813,2 ,39.0,-120.625
814,11 ,47.0,-117.5
815,3 ,44.5,-112.5
816,7 ,49.5,-113.75
817,10 ,36.5,-105.0
818,39 ,41.0,-125.0
819,8 ,33.5,-114.375
820,16 ,31.5,-108.125
821,25 ,45.5,-124.375
822,3 ,43.0,-121.25
823,38 ,42.0,-125.0
824,10 ,46.5,-118.125
825,16 ,33.0,-113.75
826,5 ,43.5,-123.125
827,13 ,45.5,-108.75
828,21 ,32.0,-115.0
829,8 ,46.5,-110.0
830,5 ,43.5,-114.375
831,2 ,47.5,-115.0
832,13 ,41.0,-108.75
833,0 ,49.0,-121.25
834,13 ,48.5,-109.375
835,14 ,45.5,-106.875
836,13 ,32.0,-109.375
837,27 ,37.5,-104.375
838,7 ,43.0,-110.0
839,22 ,48.0,-106.875
840,8 ,35.0,-108.75
841,13 ,39.0,-104.375
842,11 ,44.0,-121.25
843,22 ,37.5,-120.625
844,24 ,33.0,-101.875
845,0 ,45.0,-116.25
846,7 ,39.0,-105.0
847,0 ,48.0,-115.625
848,0 ,40.5,-111.25
849,42 ,38.5,-125.0
850,2 ,38.0,-106.875
851,3 ,44.5,-116.875
852,2 ,36.0,-112.5
853,8 ,38.5,-108.125
854,0 ,39.5,-114.375
855,21 ,49.5,-106.875
856,17 ,33.0,-107.5
857,14 ,44.0,-124.375
858,3 ,49.0,-114.375
859,8 ,38.5,-110.0
860,13 ,41.5,-109.375
861,7 ,41.0,-118.75
862,5 ,38.0,-109.375
863,7 ,44.5,-119.375
864,5 ,46.0,-111.875
865,2 ,40.0,-113.75
866,2 ,38.0,-108.75
867,14 ,42.5,-104.375
868,7 ,46.0,-121.25
869,28 ,35.0,-101.875
870,13 ,47.5,-110.0
871,41 ,31.5,-120.625
872,22 ,46.5,-108.125
873,5 ,38.0,-106.25
874,2 ,45.0,-113.125
875,19 ,40.0,-110.0
876,13 ,48.5,-110.625
877,5 ,36.0,-115.625
878,21 ,43.5,-105.625
879,14 ,49.0,-110.0
880,7 ,35.5,-115.625
881,0 ,37.5,-106.875
882,5 ,47.5,-118.125
883,2 ,38.0,-119.375
884,2 ,49.5,-115.0
885,5 ,35.5,-109.375
886,50 ,37.5,-123.125
887,13 ,43.0,-112.5
888,28 ,34.0,-102.5
889,0 ,49.0,-118.125
890,21 ,35.5,-105.0
891,7 ,43.0,-106.875
892,17 ,35.0,-105.0
893,50 ,34.5,-123.75
894,8 ,37.5,-117.5
895,28 ,33.5,-102.5
896,24 ,46.5,-106.875
897,49 ,34.0,-121.25
898,0 ,49.0,-120.625
899,5 ,37.0,-111.875
900,10 ,41.5,-118.75
901,46 ,39.5,-125.0
902,13 ,32.5,-110.625
903,24 ,47.0,-106.25
904,25 ,32.0,-103.125
905,2 ,48.0,-119.375
906,44 ,34.5,-125.0
907,5 ,46.0,-121.875
908,10 ,42.0,-110.625
909,13 ,33.0,-106.875
910,8 ,45.5,-123.125
911,0 ,47.0,-121.875
912,13 ,46.0,-109.375
913,0 ,37.0,-119.375
914,22 ,32.0,-103.75
915,2 ,38.5,-108.75
916,19 ,35.0,-104.375
917,19 ,32.0,-104.375
918,21 ,48.0,-125.0
919,55 ,38.0,-103.125
920,10 ,49.0,-113.125
921,7 ,42.0,-120.0
922,21 ,47.5,-103.125
923,0 ,48.5,-117.5
924,21 ,42.5,-101.875
925,42 ,32.5,-125.0
926,14 ,35.0,-106.25
927,24 ,32.5,-103.125
928,21 ,43.0,-105.0
929,5 ,46.0,-116.875
