,ELCC,latitude,longitude
280,35 ,45.0,-118.125
281,39 ,41.0,-105.625
282,53 ,36.0,-121.875
283,33 ,47.0,-121.875
284,42 ,39.0,-109.375
285,42 ,35.0,-115.625
286,71 ,38.0,-124.375
287,36 ,45.0,-119.375
288,39 ,45.0,-105.625
289,44 ,38.0,-113.125
290,47 ,43.0,-113.125
291,33 ,46.0,-121.875
292,44 ,34.0,-115.625
293,64 ,34.0,-121.875
294,42 ,34.0,-113.125
295,44 ,47.0,-108.125
296,39 ,46.0,-109.375
297,47 ,33.0,-113.125
298,47 ,34.0,-104.375
299,42 ,46.0,-104.375
300,50 ,34.0,-106.875
301,38 ,46.0,-105.625
302,46 ,42.0,-108.125
303,50 ,38.0,-121.875
304,33 ,41.0,-111.875
305,32 ,49.0,-115.625
306,47 ,32.0,-108.125
307,66 ,33.0,-121.875
308,46 ,49.0,-111.875
309,35 ,45.0,-109.375
310,50 ,32.0,-103.125
311,47 ,35.0,-113.125
312,42 ,36.0,-105.625
313,41 ,45.0,-104.375
314,66 ,40.0,-124.375
315,38 ,38.0,-120.625
316,46 ,36.0,-104.375
317,46 ,32.0,-106.875
318,50 ,32.0,-118.125
319,39 ,43.0,-109.375
320,39 ,41.0,-109.375
321,39 ,37.0,-106.875
322,35 ,44.0,-110.625
323,42 ,39.0,-110.625
324,32 ,46.0,-115.625
325,49 ,33.0,-103.125
326,46 ,33.0,-116.875
327,35 ,39.0,-118.125
328,41 ,41.0,-120.625
329,36 ,43.0,-124.375
330,35 ,43.0,-118.125
331,47 ,49.0,-110.625
332,44 ,42.0,-105.625
333,66 ,32.0,-120.625
334,35 ,47.0,-116.875
335,33 ,43.0,-110.625
336,32 ,48.0,-120.625
337,46 ,49.0,-103.125
338,44 ,33.0,-114.375
339,46 ,43.0,-104.375
340,35 ,39.0,-106.875
341,36 ,38.0,-108.125
