,ELCC,latitude,longitude
295,25 ,40.0,-118.75
296,25 ,44.0,-119.375
297,19 ,49.0,-113.75
298,14 ,40.5,-106.875
299,16 ,48.5,-109.375
300,24 ,42.0,-117.5
301,13 ,40.0,-103.75
302,13 ,31.5,-105.625
303,25 ,36.5,-120.625
304,25 ,38.5,-120.625
305,16 ,43.0,-107.5
306,24 ,40.5,-118.125
307,13 ,33.5,-104.375
308,19 ,31.5,-114.375
309,28 ,41.5,-122.5
310,19 ,40.0,-111.875
311,24 ,46.5,-122.5
312,19 ,49.5,-115.625
313,21 ,46.5,-113.75
314,16 ,46.5,-107.5
315,22 ,34.5,-117.5
316,11 ,41.0,-101.875
317,25 ,32.0,-120.0
318,32 ,39.5,-124.375
319,19 ,43.5,-110.625
320,13 ,41.0,-102.5
321,27 ,42.5,-120.0
322,13 ,40.5,-104.375
323,19 ,46.0,-111.875
324,13 ,41.0,-104.375
325,22 ,44.0,-116.25
326,13 ,42.0,-103.125
327,25 ,48.0,-123.125
328,14 ,37.0,-107.5
329,24 ,44.5,-117.5
330,17 ,48.5,-111.875
331,13 ,43.5,-102.5
332,24 ,40.5,-116.875
333,11 ,44.0,-101.875
334,19 ,41.5,-112.5
335,25 ,34.5,-120.0
336,24 ,46.5,-120.0
337,19 ,49.5,-116.875
338,16 ,35.5,-111.25
339,22 ,49.5,-122.5
340,21 ,46.5,-114.375
341,24 ,43.0,-116.875
342,21 ,45.5,-113.125
343,25 ,39.5,-121.875
344,28 ,34.5,-121.25
345,28 ,33.5,-121.875
346,22 ,47.5,-122.5
347,11 ,33.0,-108.125
348,25 ,33.0,-118.125
349,27 ,41.5,-120.0
350,13 ,49.5,-105.0
351,24 ,48.0,-124.375
352,24 ,37.5,-118.125
353,27 ,40.5,-121.25
354,11 ,36.5,-103.125
355,22 ,42.5,-116.25
356,21 ,35.5,-116.25
357,11 ,45.0,-102.5
358,16 ,43.0,-106.875
359,24 ,41.0,-118.125
360,22 ,36.5,-116.25
361,28 ,32.0,-121.875
362,22 ,47.0,-117.5
363,16 ,38.5,-110.0
364,11 ,39.5,-104.375
365,22 ,46.5,-118.125
366,13 ,49.5,-103.75
367,14 ,41.0,-109.375
368,13 ,35.5,-103.75
369,16 ,32.5,-110.625
370,27 ,36.5,-121.875
371,13 ,41.5,-103.125
372,14 ,35.0,-107.5
373,17 ,48.5,-111.25
374,19 ,32.0,-116.25
375,21 ,40.5,-113.75
376,16 ,47.5,-108.75
377,22 ,49.0,-121.25
378,11 ,46.5,-102.5
379,30 ,36.5,-124.375
380,13 ,43.5,-104.375
381,21 ,49.0,-116.25
382,25 ,40.5,-120.0
383,30 ,41.0,-125.0
384,21 ,46.0,-113.75
385,13 ,36.5,-105.625
386,19 ,36.5,-114.375
387,11 ,37.0,-104.375
388,14 ,32.0,-107.5
389,25 ,37.5,-120.0
390,13 ,39.5,-103.125
391,11 ,36.0,-103.125
392,28 ,43.0,-125.0
393,24 ,33.5,-117.5
394,30 ,38.5,-123.75
395,22 ,45.0,-115.0
396,13 ,46.5,-103.75
397,19 ,49.0,-115.0
398,28 ,43.5,-124.375
399,17 ,37.0,-111.875
400,13 ,39.0,-107.5
401,21 ,42.0,-113.75
402,25 ,40.5,-118.75
403,19 ,42.5,-111.875
404,16 ,37.0,-110.625
405,27 ,39.5,-122.5
406,16 ,34.5,-111.25
407,16 ,37.5,-111.875
408,11 ,38.0,-103.75
409,17 ,33.5,-112.5
410,16 ,46.0,-108.125
411,16 ,40.0,-108.75
412,19 ,48.5,-112.5
413,28 ,42.0,-123.75
414,16 ,47.0,-107.5
415,13 ,48.5,-104.375
416,13 ,44.5,-103.125
417,16 ,43.0,-108.125
418,21 ,46.5,-113.125
419,25 ,47.5,-125.0
420,25 ,35.0,-119.375
421,17 ,49.0,-111.25
422,11 ,37.0,-101.875
423,14 ,35.5,-106.25
424,14 ,47.5,-106.25
425,16 ,38.0,-111.25
426,19 ,37.0,-113.75
427,25 ,45.0,-120.625
428,21 ,31.5,-116.25
429,14 ,40.5,-106.25
430,16 ,37.5,-111.25
431,22 ,36.0,-117.5
432,28 ,44.0,-125.0
433,16 ,36.0,-112.5
434,22 ,37.5,-115.625
435,30 ,36.5,-125.0
436,13 ,40.0,-105.0
437,17 ,33.5,-113.125
438,19 ,36.0,-114.375
439,28 ,40.5,-123.75
440,27 ,33.0,-120.625
441,16 ,38.5,-111.875
442,21 ,46.5,-115.0
443,25 ,46.0,-121.875
444,11 ,35.5,-105.0
445,13 ,33.0,-108.75
446,19 ,49.5,-117.5
447,13 ,45.0,-103.125
448,13 ,34.0,-103.75
449,21 ,44.0,-112.5
450,14 ,31.5,-111.25
451,11 ,32.5,-102.5
452,27 ,42.5,-121.875
453,16 ,44.5,-107.5
454,11 ,33.5,-101.875
455,11 ,38.5,-101.875
456,19 ,46.0,-112.5
457,21 ,48.0,-114.375
458,11 ,37.0,-103.125
459,13 ,48.5,-105.0
460,21 ,35.5,-114.375
461,22 ,49.0,-125.0
462,11 ,33.0,-105.625
463,14 ,34.5,-106.25
464,13 ,41.5,-103.75
465,16 ,38.5,-109.375
466,25 ,36.5,-121.25
467,17 ,46.5,-109.375
468,14 ,44.5,-104.375
469,13 ,44.5,-103.75
470,13 ,49.0,-103.75
471,19 ,46.0,-110.625
472,17 ,48.5,-110.0
473,13 ,42.0,-104.375
474,27 ,34.0,-120.0
475,14 ,43.0,-105.0
476,24 ,39.0,-116.875
477,16 ,40.5,-108.75
478,22 ,40.0,-115.0
479,14 ,48.0,-105.0
480,16 ,37.0,-108.75
481,17 ,33.0,-112.5
482,25 ,45.5,-121.25
483,27 ,38.0,-121.25
484,25 ,38.5,-120.0
485,27 ,41.5,-121.25
486,14 ,42.0,-106.25
487,11 ,37.5,-104.375
488,14 ,32.5,-106.875
489,22 ,45.5,-115.625
490,16 ,38.5,-110.625
491,25 ,46.0,-123.75
492,27 ,43.5,-125.0
493,14 ,42.5,-105.625
494,27 ,32.0,-120.625
495,11 ,37.5,-105.0
496,17 ,39.5,-111.25
497,25 ,39.5,-120.625
498,16 ,46.5,-108.75
499,19 ,49.5,-118.75
500,13 ,41.0,-105.625
501,22 ,44.5,-115.625
502,19 ,42.5,-111.25
503,19 ,49.0,-114.375
504,14 ,34.5,-106.875
505,30 ,32.0,-123.75
506,19 ,32.0,-115.0
