,ELCC,latitude,longitude
448,25 ,36.5,-111.25
449,28 ,46.5,-113.125
450,44 ,41.5,-124.375
451,32 ,42.0,-115.625
452,30 ,48.0,-118.75
453,32 ,47.5,-113.75
454,21 ,32.5,-108.75
455,38 ,41.0,-122.5
456,35 ,39.0,-119.375
457,32 ,48.0,-112.5
458,30 ,36.5,-116.25
459,27 ,46.5,-112.5
460,22 ,43.0,-101.875
461,36 ,33.0,-116.875
462,24 ,35.0,-112.5
463,35 ,47.5,-119.375
464,24 ,41.0,-109.375
465,35 ,36.5,-120.625
466,38 ,47.5,-124.375
467,22 ,44.5,-103.75
468,39 ,45.0,-124.375
469,38 ,46.5,-121.25
470,25 ,46.0,-106.25
471,22 ,37.0,-105.625
472,32 ,37.5,-117.5
473,35 ,46.5,-118.125
474,32 ,32.0,-116.25
475,21 ,45.0,-107.5
476,22 ,49.5,-106.25
477,32 ,43.5,-113.125
478,24 ,36.5,-112.5
479,41 ,43.5,-125.0
480,17 ,34.0,-108.125
481,38 ,46.5,-123.125
482,35 ,48.5,-119.375
483,35 ,43.5,-120.0
484,32 ,44.5,-115.0
485,36 ,38.0,-120.0
486,38 ,33.5,-118.125
487,24 ,47.0,-105.0
488,28 ,39.5,-116.25
489,28 ,36.0,-115.0
490,27 ,48.0,-108.75
491,38 ,44.5,-122.5
492,21 ,37.0,-104.375
493,22 ,33.5,-103.75
494,38 ,48.5,-121.25
495,27 ,46.0,-113.125
496,21 ,37.0,-105.0
497,32 ,44.5,-114.375
498,21 ,32.5,-110.625
499,22 ,41.5,-101.875
500,28 ,49.0,-110.625
501,28 ,47.5,-111.25
502,27 ,45.5,-111.25
503,36 ,36.5,-118.75
504,32 ,43.0,-112.5
505,32 ,41.5,-115.0
506,22 ,34.0,-104.375
507,22 ,38.0,-103.75
508,22 ,40.5,-110.0
509,35 ,47.5,-118.125
510,36 ,44.5,-120.625
511,41 ,33.0,-120.625
512,38 ,41.5,-123.125
513,22 ,34.0,-102.5
514,35 ,39.5,-119.375
515,21 ,35.5,-102.5
516,25 ,40.0,-111.875
517,38 ,46.5,-120.625
518,41 ,33.5,-123.75
519,25 ,40.0,-108.125
520,22 ,33.0,-103.75
521,30 ,43.5,-111.25
522,36 ,43.0,-121.875
523,27 ,40.0,-115.0
524,41 ,34.0,-121.25
525,25 ,38.0,-111.25
526,39 ,40.5,-123.75
527,19 ,33.0,-106.875
528,16 ,33.0,-108.125
529,33 ,43.5,-115.625
530,24 ,38.5,-106.875
531,28 ,40.5,-113.75
532,30 ,37.0,-113.75
533,22 ,46.5,-103.75
534,33 ,42.5,-116.25
535,39 ,47.0,-124.375
536,28 ,44.5,-111.25
537,35 ,44.5,-117.5
538,22 ,43.5,-105.625
539,42 ,36.0,-124.375
540,24 ,45.5,-110.0
541,36 ,42.5,-120.0
542,28 ,40.0,-116.25
543,22 ,41.0,-101.875
544,21 ,32.5,-105.0
545,41 ,33.5,-123.125
546,42 ,34.0,-124.375
547,19 ,32.0,-108.125
548,22 ,43.0,-103.125
549,35 ,41.5,-118.125
550,35 ,44.0,-120.0
551,21 ,32.0,-103.125
552,30 ,45.0,-113.125
553,32 ,42.0,-111.875
554,30 ,48.0,-111.875
555,24 ,36.5,-110.625
556,27 ,33.5,-112.5
557,30 ,37.5,-115.0
558,21 ,35.0,-105.625
559,33 ,41.0,-117.5
560,38 ,36.0,-118.75
561,30 ,42.0,-111.25
562,24 ,39.0,-106.875
563,36 ,31.5,-116.875
564,21 ,35.0,-108.125
565,25 ,37.0,-108.75
566,33 ,43.5,-116.25
567,41 ,41.5,-123.75
568,21 ,38.0,-106.875
569,36 ,47.5,-120.0
570,38 ,41.0,-123.125
571,38 ,36.5,-121.875
572,25 ,49.5,-108.75
573,27 ,40.5,-114.375
574,25 ,49.0,-105.625
575,36 ,49.0,-124.375
576,22 ,46.0,-104.375
577,21 ,37.5,-105.0
578,24 ,41.5,-102.5
579,32 ,49.5,-115.625
580,22 ,47.0,-103.75
581,19 ,34.0,-110.625
582,39 ,31.5,-123.75
583,32 ,42.0,-114.375
584,21 ,31.5,-105.0
585,42 ,33.0,-119.375
586,22 ,35.0,-106.875
587,21 ,35.5,-105.625
588,41 ,45.5,-123.75
589,41 ,33.5,-119.375
590,17 ,32.5,-107.5
591,30 ,34.0,-113.75
592,36 ,37.5,-121.25
593,21 ,31.5,-102.5
594,33 ,49.0,-118.125
595,32 ,34.0,-115.625
596,32 ,39.0,-117.5
597,22 ,47.0,-103.125
598,36 ,37.0,-119.375
599,24 ,36.0,-109.375
600,41 ,36.0,-123.75
601,38 ,42.5,-120.625
602,36 ,32.5,-116.875
603,35 ,49.0,-122.5
604,38 ,40.5,-121.25
605,32 ,49.0,-116.875
