,ELCC,latitude,longitude
419,13 ,32.5,-109.375
420,17 ,33.5,-114.375
421,27 ,34.0,-124.375
422,24 ,44.0,-120.625
423,19 ,43.5,-116.25
424,16 ,32.5,-113.125
425,22 ,32.0,-118.125
426,13 ,39.5,-108.125
427,17 ,34.0,-115.0
428,17 ,46.0,-113.75
429,10 ,39.5,-103.75
430,10 ,48.0,-101.875
431,14 ,43.5,-108.125
432,16 ,49.5,-117.5
433,17 ,42.0,-111.875
434,11 ,41.0,-104.375
435,17 ,39.0,-114.375
436,11 ,40.0,-105.625
437,11 ,34.0,-104.375
438,16 ,33.5,-113.75
439,16 ,31.5,-113.125
440,17 ,45.0,-113.75
441,25 ,43.5,-125.0
442,17 ,34.5,-115.625
443,14 ,49.5,-110.625
444,10 ,40.0,-101.875
445,24 ,43.5,-121.25
446,11 ,48.5,-104.375
447,24 ,38.5,-120.625
448,28 ,39.0,-124.375
449,21 ,34.5,-118.125
450,22 ,46.0,-123.75
451,27 ,37.0,-122.5
452,13 ,45.0,-104.375
453,16 ,48.0,-110.625
454,19 ,46.0,-116.25
455,11 ,48.0,-102.5
456,16 ,46.0,-110.0
457,19 ,45.0,-115.0
458,17 ,44.5,-113.125
459,22 ,32.0,-120.0
460,24 ,37.0,-121.25
461,17 ,47.0,-114.375
462,13 ,48.0,-106.25
463,13 ,48.0,-105.625
464,17 ,49.0,-118.75
465,10 ,42.5,-101.875
466,11 ,34.0,-108.125
467,17 ,49.0,-120.0
468,10 ,38.0,-105.0
469,27 ,34.5,-123.125
470,17 ,48.0,-115.0
471,11 ,42.5,-102.5
472,24 ,45.5,-122.5
473,16 ,48.0,-111.25
474,16 ,47.0,-110.625
475,22 ,31.5,-118.125
476,22 ,45.5,-125.0
477,22 ,41.5,-118.125
478,10 ,33.5,-108.125
479,25 ,39.5,-123.125
480,24 ,32.5,-120.0
481,22 ,36.0,-120.0
482,11 ,32.5,-105.0
483,25 ,41.0,-123.125
484,19 ,44.0,-114.375
485,17 ,49.0,-114.375
486,11 ,41.5,-103.75
487,25 ,38.0,-122.5
488,27 ,34.5,-123.75
489,21 ,46.5,-122.5
490,21 ,46.5,-119.375
491,10 ,38.5,-101.875
492,22 ,43.0,-118.75
493,25 ,41.0,-123.75
494,22 ,48.5,-122.5
495,19 ,39.5,-115.625
496,11 ,31.5,-104.375
497,11 ,49.5,-103.75
498,17 ,42.0,-113.125
499,13 ,37.5,-109.375
500,17 ,39.5,-113.125
501,13 ,37.0,-108.125
502,14 ,45.5,-106.875
503,28 ,37.0,-124.375
504,16 ,41.0,-111.875
505,22 ,41.5,-118.75
506,21 ,49.0,-121.875
507,10 ,34.5,-103.125
508,22 ,39.5,-120.625
509,17 ,40.5,-113.125
510,17 ,44.5,-112.5
511,17 ,48.5,-115.0
512,16 ,48.5,-110.0
513,22 ,33.5,-118.125
514,24 ,47.5,-125.0
515,11 ,35.0,-103.125
516,10 ,38.0,-103.125
517,11 ,34.0,-105.625
518,19 ,46.5,-115.0
519,22 ,45.5,-120.625
520,25 ,35.0,-125.0
521,24 ,40.5,-122.5
522,11 ,49.0,-103.125
523,19 ,39.0,-115.625
524,17 ,36.0,-115.625
525,14 ,46.0,-109.375
526,16 ,44.0,-110.0
527,22 ,45.0,-121.875
528,14 ,43.0,-108.125
529,13 ,42.5,-105.625
530,21 ,36.0,-117.5
531,25 ,32.5,-122.5
532,25 ,44.0,-125.0
533,25 ,43.5,-124.375
534,17 ,32.0,-115.625
535,24 ,45.5,-123.125
536,17 ,48.0,-118.125
537,14 ,36.0,-110.625
538,13 ,46.0,-106.25
539,19 ,42.5,-115.625
540,19 ,45.5,-114.375
541,24 ,44.0,-121.25
542,16 ,38.5,-113.125
543,24 ,34.5,-120.0
544,17 ,44.5,-111.875
545,11 ,41.0,-103.125
546,21 ,42.0,-118.125
547,14 ,32.5,-111.25
548,11 ,33.5,-106.25
549,10 ,33.0,-105.625
550,27 ,36.5,-123.75
551,14 ,48.5,-108.75
552,10 ,35.5,-104.375
553,24 ,31.5,-121.25
554,11 ,41.0,-105.625
555,17 ,35.0,-114.375
556,21 ,46.5,-118.75
557,14 ,37.5,-111.875
558,22 ,45.0,-120.625
559,16 ,34.0,-112.5
560,14 ,34.5,-112.5
561,13 ,38.0,-111.875
562,13 ,41.0,-109.375
563,21 ,40.5,-116.875
564,11 ,36.0,-108.125
565,25 ,41.5,-121.25
566,11 ,41.5,-105.0
567,13 ,41.0,-107.5
568,11 ,49.5,-103.125
569,22 ,39.5,-120.0
570,19 ,46.5,-116.25
571,14 ,33.5,-111.875
572,13 ,32.5,-110.625
573,10 ,35.5,-105.0
574,11 ,32.0,-105.0
575,27 ,32.5,-123.125
576,24 ,43.5,-120.625
577,19 ,48.5,-119.375
578,25 ,34.5,-125.0
579,10 ,39.5,-102.5
580,13 ,46.5,-106.25
581,19 ,34.5,-116.25
582,19 ,35.0,-115.625
583,17 ,41.0,-113.75
584,11 ,34.5,-108.75
585,21 ,44.0,-116.875
586,11 ,48.5,-103.75
587,22 ,38.0,-120.625
588,21 ,48.0,-121.875
589,22 ,47.0,-123.75
590,19 ,38.5,-115.625
591,14 ,35.5,-113.125
592,22 ,46.0,-120.625
593,10 ,33.0,-103.125
594,14 ,42.5,-107.5
595,19 ,42.0,-114.375
596,10 ,44.0,-103.125
597,27 ,34.0,-125.0
598,10 ,41.0,-101.875
599,17 ,49.5,-120.0
600,19 ,36.0,-116.25
601,19 ,40.0,-115.0
602,11 ,31.5,-106.875
603,16 ,42.5,-110.625
604,17 ,48.0,-117.5
605,21 ,37.5,-117.5
606,10 ,39.5,-104.375
607,13 ,49.0,-107.5
608,11 ,42.0,-102.5
609,11 ,31.5,-109.375
610,28 ,38.0,-125.0
611,13 ,39.0,-110.0
612,19 ,37.5,-115.625
613,17 ,40.5,-112.5
614,21 ,41.5,-116.875
615,25 ,43.0,-124.375
616,14 ,35.5,-111.25
617,24 ,40.5,-120.0
618,13 ,49.0,-106.875
619,19 ,38.0,-116.25
620,13 ,45.5,-106.25
621,13 ,39.0,-109.375
622,19 ,38.5,-115.0
623,10 ,35.5,-103.75
624,21 ,38.0,-118.125
625,21 ,43.0,-116.875
626,17 ,47.5,-113.75
627,19 ,37.0,-115.625
628,14 ,46.0,-108.75
629,25 ,32.0,-123.125
630,10 ,33.5,-109.375
631,19 ,47.5,-118.75
632,13 ,40.0,-107.5
633,22 ,45.5,-118.125
634,16 ,37.0,-113.125
635,14 ,39.5,-111.25
636,24 ,42.5,-122.5
637,21 ,40.5,-117.5
638,28 ,37.5,-125.0
639,25 ,40.5,-123.75
640,17 ,42.5,-112.5
641,11 ,35.5,-107.5
642,17 ,49.5,-115.625
643,24 ,41.0,-120.0
644,17 ,36.0,-115.0
645,16 ,49.5,-113.125
646,13 ,47.5,-106.875
647,17 ,43.0,-113.125
648,16 ,46.5,-110.0
649,11 ,33.0,-104.375
650,13 ,49.0,-105.625
651,13 ,36.5,-109.375
652,10 ,39.5,-101.875
653,22 ,40.5,-118.75
654,17 ,48.0,-116.875
655,11 ,47.0,-103.75
656,21 ,46.0,-117.5
657,25 ,40.0,-123.75
658,27 ,36.5,-124.375
659,17 ,41.5,-112.5
660,11 ,45.0,-103.125
661,10 ,38.0,-103.75
662,16 ,40.0,-111.875
663,13 ,48.0,-107.5
664,17 ,48.0,-113.125
665,11 ,35.0,-107.5
666,27 ,33.0,-123.125
667,10 ,34.5,-101.875
668,17 ,46.5,-113.125
669,17 ,49.5,-119.375
670,27 ,34.5,-124.375
671,14 ,33.0,-110.625
672,19 ,43.0,-113.75
673,22 ,45.0,-120.0
674,11 ,42.5,-103.125
675,24 ,42.5,-121.25
676,13 ,45.5,-105.0
677,11 ,43.0,-103.125
678,11 ,41.5,-102.5
679,25 ,42.0,-123.75
680,11 ,40.5,-103.75
681,10 ,32.5,-103.75
682,14 ,32.5,-112.5
683,24 ,33.0,-120.0
684,19 ,41.0,-115.0
685,17 ,48.0,-112.5
686,24 ,44.5,-123.75
687,22 ,40.5,-119.375
688,10 ,35.5,-102.5
689,10 ,39.0,-105.625
690,22 ,46.0,-123.125
691,17 ,42.0,-113.75
692,11 ,34.5,-103.75
693,27 ,35.0,-122.5
694,19 ,43.5,-115.0
695,17 ,47.0,-113.125
696,21 ,42.0,-116.875
697,24 ,42.0,-120.0
698,14 ,35.0,-112.5
699,10 ,46.5,-101.875
700,10 ,32.5,-102.5
701,13 ,40.0,-108.125
702,14 ,32.0,-112.5
703,13 ,41.5,-106.875
704,11 ,42.0,-105.0
705,27 ,32.0,-122.5
706,22 ,43.5,-119.375
707,14 ,38.0,-112.5
708,16 ,46.0,-111.25
709,21 ,39.0,-116.875
710,11 ,36.5,-106.25
711,21 ,37.0,-118.125
