,ELCC,latitude,longitude
573,7 ,41.0,-102.5
574,3 ,38.0,-108.75
575,11 ,39.5,-116.875
576,14 ,39.5,-123.75
577,7 ,40.0,-112.5
578,21 ,49.5,-103.75
579,11 ,31.5,-105.625
580,7 ,39.0,-103.125
581,2 ,35.0,-111.25
582,8 ,47.5,-112.5
583,7 ,36.5,-120.625
584,14 ,40.0,-122.5
585,5 ,37.0,-119.375
586,17 ,36.5,-104.375
587,0 ,38.5,-111.875
588,8 ,36.0,-119.375
589,7 ,45.0,-105.625
590,14 ,49.5,-106.875
591,10 ,39.0,-113.75
592,17 ,40.0,-121.875
593,7 ,48.0,-118.75
594,7 ,34.0,-106.25
595,50 ,32.5,-122.5
596,10 ,38.5,-103.75
597,42 ,34.0,-121.25
598,2 ,45.0,-117.5
599,5 ,42.0,-123.75
600,2 ,49.0,-116.25
601,7 ,36.5,-105.0
602,53 ,34.5,-123.125
603,21 ,46.5,-103.125
604,16 ,49.0,-105.625
605,17 ,43.0,-124.375
606,2 ,44.0,-123.125
607,10 ,43.0,-120.0
608,5 ,47.0,-123.75
609,7 ,43.0,-106.875
610,8 ,37.0,-112.5
611,0 ,34.5,-111.25
612,11 ,33.0,-105.0
613,2 ,46.0,-116.25
614,17 ,43.0,-112.5
615,8 ,43.5,-119.375
616,8 ,43.0,-107.5
617,17 ,32.0,-101.875
618,42 ,33.0,-121.25
619,5 ,33.5,-114.375
620,14 ,38.0,-113.75
621,7 ,39.5,-101.875
622,5 ,47.0,-111.25
623,13 ,47.0,-105.0
624,3 ,36.0,-105.625
625,8 ,31.5,-110.0
626,3 ,47.0,-113.75
627,8 ,44.5,-110.0
628,19 ,31.5,-103.125
629,2 ,49.5,-119.375
630,5 ,45.0,-121.25
631,55 ,35.0,-123.125
632,57 ,35.0,-121.875
633,2 ,39.0,-105.0
634,16 ,49.5,-101.875
635,5 ,44.5,-117.5
636,8 ,39.5,-112.5
637,3 ,36.5,-111.875
638,8 ,35.5,-105.625
639,7 ,32.0,-107.5
640,13 ,44.0,-103.125
641,8 ,39.5,-116.25
642,8 ,43.0,-121.25
