,ELCC,latitude,longitude
382,17 ,39.5,-122.5
383,41 ,33.5,-123.125
384,2 ,48.0,-120.0
385,3 ,36.0,-106.25
386,0 ,45.0,-110.0
387,3 ,37.0,-108.75
388,3 ,39.5,-118.75
389,7 ,34.0,-116.875
390,7 ,35.5,-111.875
391,5 ,36.5,-114.375
392,17 ,42.5,-105.625
393,30 ,31.5,-125.0
394,5 ,43.5,-121.25
395,7 ,44.5,-103.75
396,17 ,46.5,-108.75
397,8 ,32.0,-109.375
398,33 ,32.5,-125.0
399,10 ,33.5,-107.5
400,14 ,36.0,-104.375
401,10 ,43.0,-113.125
402,2 ,45.5,-110.625
403,13 ,31.5,-102.5
404,11 ,45.0,-103.75
405,2 ,38.5,-105.625
406,2 ,43.5,-121.875
407,8 ,42.5,-108.125
408,21 ,47.0,-106.875
409,5 ,41.0,-108.125
410,8 ,37.0,-116.25
411,8 ,37.5,-111.875
412,16 ,34.0,-104.375
413,5 ,36.5,-115.0
414,10 ,35.5,-112.5
415,2 ,47.5,-123.75
416,8 ,40.0,-121.25
417,0 ,45.5,-113.125
418,10 ,38.0,-113.75
419,5 ,38.5,-114.375
420,11 ,43.0,-112.5
421,32 ,40.5,-103.125
422,32 ,31.5,-124.375
423,3 ,38.5,-108.125
424,3 ,38.5,-111.25
425,7 ,33.0,-111.25
426,5 ,31.5,-117.5
427,7 ,33.0,-108.125
428,19 ,46.0,-104.375
429,5 ,37.0,-105.625
430,16 ,38.5,-121.25
431,3 ,40.0,-108.75
432,5 ,48.5,-125.0
433,19 ,42.5,-118.75
434,7 ,47.0,-110.625
435,11 ,43.0,-120.625
436,2 ,41.0,-113.125
437,35 ,32.0,-124.375
438,7 ,43.0,-111.875
439,21 ,42.0,-125.0
440,11 ,42.5,-115.625
441,35 ,35.0,-121.25
442,19 ,33.0,-101.875
443,8 ,43.5,-118.125
444,3 ,46.5,-110.625
445,7 ,36.5,-120.625
446,33 ,38.0,-103.75
447,19 ,35.5,-102.5
448,27 ,43.5,-102.5
449,16 ,32.5,-101.875
450,24 ,33.5,-104.375
451,10 ,47.5,-109.375
452,38 ,32.5,-123.125
453,27 ,40.5,-103.75
454,27 ,38.0,-125.0
455,24 ,32.0,-104.375
456,5 ,31.5,-107.5
457,3 ,43.5,-116.25
458,3 ,41.5,-113.125
459,5 ,40.5,-123.75
460,21 ,43.5,-104.375
461,3 ,41.0,-123.75
462,35 ,41.5,-103.125
463,13 ,39.0,-103.75
464,14 ,41.5,-109.375
465,5 ,43.5,-115.0
466,3 ,38.0,-111.875
467,42 ,38.5,-123.75
468,3 ,44.5,-115.0
469,7 ,41.0,-113.75
470,16 ,45.0,-106.25
471,0 ,46.0,-113.125
472,36 ,37.0,-122.5
473,5 ,38.0,-118.125
474,0 ,49.0,-121.25
475,5 ,36.5,-108.75
476,7 ,44.0,-113.125
477,16 ,32.5,-114.375
478,21 ,41.0,-125.0
479,10 ,44.5,-104.375
480,17 ,39.0,-122.5
481,2 ,45.0,-113.125
482,2 ,41.0,-106.25
483,2 ,40.0,-114.375
484,19 ,33.0,-102.5
485,13 ,43.5,-113.75
486,21 ,40.5,-125.0
487,7 ,33.0,-110.0
488,22 ,48.5,-108.125
489,0 ,49.5,-125.0
490,10 ,43.0,-107.5
491,14 ,48.0,-125.0
492,28 ,40.0,-102.5
493,5 ,35.0,-108.75
494,0 ,48.0,-123.75
495,5 ,38.5,-105.0
496,14 ,38.0,-116.875
497,2 ,44.0,-121.875
498,5 ,35.5,-111.25
499,10 ,42.5,-115.0
500,2 ,32.0,-110.625
501,0 ,49.0,-120.0
502,5 ,44.0,-117.5
503,3 ,40.0,-113.125
504,2 ,37.0,-118.125
505,19 ,36.5,-102.5
506,16 ,35.5,-105.0
