,ELCC,latitude,longitude
328,16 ,49.0,-123.125
329,14 ,44.0,-118.125
330,14 ,45.0,-117.5
331,11 ,48.5,-116.875
332,7 ,39.5,-105.0
333,10 ,49.5,-112.5
334,11 ,45.0,-115.0
335,3 ,33.0,-108.125
336,14 ,39.5,-120.625
337,5 ,49.0,-102.5
338,8 ,48.5,-107.5
339,10 ,36.0,-111.25
340,3 ,32.0,-103.75
341,13 ,36.5,-117.5
342,7 ,49.5,-104.375
343,13 ,46.5,-115.625
344,7 ,48.0,-103.75
345,7 ,49.0,-103.125
346,17 ,49.0,-124.375
347,10 ,47.0,-113.75
348,11 ,37.0,-114.375
349,7 ,41.0,-105.625
350,17 ,33.5,-121.875
351,14 ,42.5,-118.125
352,10 ,32.0,-115.0
353,10 ,35.5,-113.75
354,7 ,36.5,-107.5
355,10 ,37.5,-111.875
356,7 ,32.5,-109.375
357,10 ,45.0,-111.875
358,14 ,47.5,-120.625
359,16 ,41.0,-120.0
360,5 ,38.0,-103.125
361,5 ,36.5,-101.875
362,13 ,35.0,-118.75
363,5 ,44.5,-102.5
364,11 ,41.0,-113.75
365,5 ,43.5,-102.5
366,16 ,40.0,-122.5
367,7 ,37.5,-105.625
368,14 ,37.0,-120.0
369,11 ,42.0,-115.0
370,11 ,33.5,-116.25
371,10 ,33.0,-114.375
372,10 ,36.0,-111.875
373,7 ,46.5,-103.75
374,10 ,45.5,-111.875
375,10 ,35.5,-114.375
376,14 ,48.0,-120.0
377,8 ,48.0,-107.5
378,8 ,42.5,-108.125
379,5 ,32.0,-107.5
380,13 ,43.5,-117.5
381,5 ,34.0,-102.5
382,7 ,33.0,-110.625
383,14 ,48.5,-120.625
384,8 ,41.0,-107.5
385,5 ,40.5,-102.5
386,11 ,49.0,-116.25
387,8 ,41.0,-106.875
388,11 ,39.0,-116.25
389,10 ,35.0,-115.0
390,7 ,36.0,-106.875
391,3 ,31.5,-102.5
392,5 ,37.5,-103.125
393,5 ,37.5,-105.0
394,13 ,42.5,-115.625
395,7 ,46.5,-105.0
396,14 ,49.5,-121.875
397,7 ,31.5,-109.375
398,16 ,46.0,-120.625
399,13 ,45.0,-116.25
400,14 ,38.5,-119.375
401,10 ,49.5,-114.375
402,14 ,47.5,-121.875
403,10 ,37.5,-112.5
404,14 ,44.5,-119.375
405,5 ,37.0,-102.5
406,14 ,39.5,-118.75
407,17 ,33.5,-121.25
408,14 ,37.0,-120.625
409,5 ,37.0,-103.75
410,11 ,32.5,-116.25
411,7 ,40.0,-104.375
412,7 ,41.0,-105.0
413,5 ,46.0,-102.5
414,5 ,38.5,-105.625
415,13 ,34.5,-118.125
416,13 ,43.0,-116.875
417,8 ,36.5,-108.75
418,7 ,38.5,-106.25
419,10 ,39.0,-111.25
420,8 ,46.0,-108.75
421,8 ,48.0,-108.125
422,19 ,47.5,-125.0
423,13 ,41.0,-116.875
424,16 ,32.5,-120.0
425,10 ,43.5,-113.125
426,11 ,32.0,-116.25
427,11 ,44.5,-113.125
428,10 ,43.0,-110.0
429,5 ,44.5,-101.875
430,13 ,48.0,-116.875
431,21 ,41.0,-125.0
432,9 ,37.0,-110.0
433,21 ,36.0,-125.0
434,11 ,39.0,-113.125
435,11 ,48.0,-114.375
436,10 ,43.5,-110.0
437,13 ,46.0,-117.5
438,7 ,44.5,-105.0
439,10 ,36.5,-112.5
440,5 ,31.5,-104.375
441,8 ,46.0,-107.5
442,14 ,40.0,-121.25
443,7 ,48.5,-105.625
444,5 ,49.5,-101.875
445,7 ,47.0,-106.25
446,8 ,31.5,-111.875
447,8 ,32.0,-111.875
448,16 ,46.5,-121.875
449,7 ,49.5,-105.625
450,17 ,46.5,-123.75
451,8 ,49.0,-106.875
452,16 ,32.5,-118.75
453,5 ,32.0,-106.875
454,14 ,46.0,-120.0
455,7 ,35.0,-106.875
456,5 ,31.5,-106.25
457,17 ,34.5,-121.875
458,11 ,40.0,-115.0
459,13 ,41.5,-116.25
460,19 ,44.5,-124.375
461,10 ,42.5,-110.0
462,6 ,46.5,-102.5
463,10 ,38.5,-110.625
464,16 ,47.0,-121.875
465,19 ,48.0,-125.0
466,13 ,38.5,-116.25
467,3 ,33.0,-102.5
468,11 ,42.5,-113.75
469,7 ,42.0,-105.0
470,5 ,40.5,-101.875
471,11 ,33.0,-116.875
472,7 ,41.5,-103.125
473,11 ,38.5,-113.75
474,5 ,34.0,-106.875
475,13 ,45.5,-116.25
476,11 ,44.0,-113.75
477,13 ,46.5,-118.125
478,10 ,46.5,-111.875
479,5 ,32.0,-104.375
480,8 ,37.5,-110.0
481,7 ,46.5,-103.125
482,8 ,44.0,-109.375
483,17 ,32.5,-121.25
484,8 ,38.5,-108.75
485,8 ,48.0,-109.375
486,10 ,44.0,-110.625
