,ELCC,latitude,longitude
344,14 ,46.5,-102.5
345,13 ,49.5,-107.5
346,13 ,38.5,-123.125
347,16 ,46.5,-110.625
348,16 ,42.0,-101.875
349,16 ,37.5,-118.125
350,14 ,47.0,-110.625
351,14 ,38.0,-120.625
352,14 ,35.5,-118.125
353,11 ,44.5,-123.125
354,13 ,48.0,-110.625
355,17 ,42.5,-109.375
356,13 ,43.0,-121.25
357,16 ,44.5,-114.375
358,16 ,42.0,-115.625
359,14 ,39.5,-117.5
360,16 ,36.5,-113.125
361,13 ,33.0,-111.875
362,16 ,33.0,-120.0
363,14 ,40.0,-103.125
364,16 ,37.0,-118.125
365,17 ,42.0,-115.0
366,14 ,35.0,-112.5
367,14 ,46.0,-112.5
368,13 ,41.5,-122.5
369,16 ,38.0,-118.125
370,13 ,43.5,-121.25
371,17 ,42.0,-113.125
372,11 ,42.0,-123.75
373,16 ,38.5,-116.25
374,10 ,49.0,-118.125
375,11 ,47.5,-115.625
376,14 ,39.0,-120.625
377,17 ,43.0,-107.5
378,14 ,37.0,-106.875
379,14 ,43.0,-116.25
380,14 ,32.0,-120.625
381,17 ,43.5,-106.875
382,14 ,39.0,-119.375
383,14 ,37.0,-115.0
384,19 ,36.5,-104.375
385,11 ,37.0,-124.375
386,16 ,42.5,-103.75
387,10 ,36.0,-115.625
388,11 ,41.5,-124.375
389,13 ,45.0,-118.75
390,17 ,43.5,-109.375
391,14 ,45.0,-115.625
392,19 ,37.0,-103.75
393,17 ,40.5,-111.875
394,13 ,44.5,-118.75
395,14 ,45.0,-114.375
396,10 ,47.5,-118.75
397,19 ,32.0,-106.875
398,13 ,33.5,-111.25
399,11 ,35.0,-123.75
400,14 ,44.5,-116.25
401,8 ,48.5,-120.625
402,17 ,45.5,-110.0
403,14 ,40.0,-107.5
404,13 ,34.5,-104.375
405,16 ,32.5,-119.375
406,13 ,38.0,-123.125
407,14 ,41.0,-120.625
408,17 ,34.5,-113.125
409,13 ,46.0,-116.25
410,5 ,47.5,-124.375
411,10 ,35.0,-125.0
412,16 ,47.5,-105.0
413,13 ,40.5,-121.875
414,17 ,44.5,-110.625
415,11 ,38.0,-110.625
416,13 ,38.5,-108.125
417,13 ,37.5,-122.5
418,19 ,35.0,-106.875
419,21 ,35.5,-106.25
420,17 ,43.5,-110.0
421,14 ,47.0,-104.375
422,14 ,46.5,-101.875
423,14 ,45.0,-116.25
424,17 ,45.0,-110.0
425,10 ,46.0,-120.625
426,14 ,46.0,-105.0
427,14 ,48.5,-108.125
428,16 ,49.5,-102.5
429,13 ,41.5,-103.125
430,16 ,43.5,-111.25
431,13 ,43.5,-122.5
432,11 ,32.0,-116.25
433,14 ,42.0,-103.75
434,11 ,36.5,-110.0
435,17 ,42.5,-101.875
436,14 ,39.5,-111.875
437,13 ,35.5,-111.875
438,13 ,31.5,-123.75
439,16 ,31.5,-118.75
440,17 ,41.5,-106.25
441,16 ,43.0,-111.875
442,16 ,45.5,-102.5
443,7 ,47.0,-124.375
444,11 ,46.5,-117.5
445,14 ,38.0,-120.0
446,19 ,31.5,-108.75
447,17 ,42.0,-109.375
448,5 ,49.0,-122.5
449,11 ,39.0,-109.375
450,16 ,47.5,-105.625
451,11 ,47.0,-116.875
452,10 ,36.5,-125.0
453,14 ,41.5,-117.5
454,14 ,48.0,-107.5
455,17 ,45.0,-106.25
456,11 ,42.5,-123.75
457,14 ,41.5,-121.25
458,7 ,49.0,-121.875
459,17 ,38.0,-111.875
460,17 ,45.0,-109.375
461,13 ,33.0,-112.5
462,17 ,43.5,-105.0
463,13 ,35.5,-109.375
464,16 ,35.5,-114.375
465,17 ,42.0,-108.125
466,14 ,41.0,-120.0
467,13 ,36.5,-122.5
468,17 ,42.5,-106.875
469,14 ,31.5,-116.875
470,13 ,37.5,-115.625
471,19 ,32.5,-107.5
472,16 ,33.0,-119.375
473,11 ,36.5,-124.375
474,13 ,39.0,-125.0
475,16 ,32.5,-121.875
476,13 ,45.5,-118.75
477,10 ,49.0,-111.875
478,10 ,47.0,-118.75
479,16 ,46.5,-108.125
480,17 ,46.0,-107.5
481,11 ,34.5,-116.25
482,3 ,49.5,-123.75
483,11 ,43.0,-125.0
484,11 ,48.5,-111.25
485,14 ,46.5,-103.75
486,11 ,46.5,-121.25
487,17 ,41.0,-110.625
488,11 ,40.5,-123.75
489,13 ,44.0,-118.125
490,16 ,42.5,-104.375
491,13 ,36.5,-116.875
492,11 ,36.0,-101.875
493,13 ,37.0,-111.25
494,11 ,33.5,-125.0
495,10 ,35.0,-101.875
496,16 ,41.0,-117.5
497,14 ,49.5,-105.0
498,19 ,36.5,-105.0
499,13 ,42.5,-120.0
500,17 ,36.0,-103.75
501,11 ,45.5,-120.0
502,14 ,40.5,-119.375
503,16 ,45.5,-110.625
504,13 ,33.5,-117.5
505,10 ,47.5,-117.5
506,19 ,34.5,-108.125
507,14 ,36.5,-111.875
508,17 ,40.5,-112.5
509,16 ,38.0,-119.375
510,13 ,44.0,-121.25
511,16 ,45.5,-111.25
512,19 ,35.5,-107.5
513,14 ,49.0,-105.0
514,17 ,46.0,-108.125
515,17 ,43.0,-110.625
516,11 ,33.5,-101.875
517,11 ,48.5,-110.0
